gene_id,chi,beta_org,beta_adp,fk_mean,fk_var,phi,omega_zeta,beta_zeta,alpha_zeta
ENSG00000099326,0.27457817772778403,0.406782485522643,0.004262137302586597,37.82836502310124,347.408944434108,0.024838624514074422,0.4469477833233504,8.524274605173195,0.4583321228249376
ENSG00000099331,0.08694444444444445,0.037801932367149765,1.9672690469364147e-4,57.4300731541408,1716.811965365705,0.20913982699519074,0.14152481831695288,0.3934538093872829,0.1789504935862945
ENSG00000099341,0.2749655910689708,0.03173290145054481,2.243203262341153e-4,76.57897364579756,397.0159909074555,0.9948537395084517,0.4475783998403155,0.4486406524682306,86.971578795005
ENSG00000099364,0.1667093033171314,0.1468804434512171,8.692949904614963e-4,80.9875853414806,2137.513557378853,0.07898882268943581,0.27136298373587897,1.7385899809229926,0.2946359288801287
ENSG00000099365,0.04657484595868068,0.02929235594885577,1.514703507770608e-4,83.13601938207502,2465.1113120989658,0.13491704957097614,0.07581274059039125,0.3029407015541216,0.08763638279172321
ENSG00000099381,0.3297833121697456,0.3096556921781649,0.0025777146035507437,68.75936077824912,819.587025572855,0.050964346711727476,0.536808575142589,5.155429207101488,0.5656358360011282
ENSG00000099385,0.07667472375690608,0.029661401840195774,1.5300768177921051e-4,113.23413161752656,2348.0625644641514,0.24533935438980814,0.12480816248279636,0.306015363558421,0.1653831602440073
ENSG00000099625,0.06924248719013987,0.08764871796220236,4.990439326633186e-4,156.396301733283,2061.959028965921,0.05558785619083919,0.11271025402503046,0.9980878653266371,0.11934435062474805
ENSG00000099783,0.32632918687863216,0.12176462196963886,7.049064073678454e-4,81.54570907758877,1924.9338344392572,0.2217414786659703,0.5311860830168134,1.409812814735691,0.682531663265692
ENSG00000099785,0.008194246776210808,0.014007259446514202,7.053419003443698e-5,68.5062984455936,2900.879780095017,0.045994979612537235,0.013338279330642305,0.14106838006887396,0.01398135129857603
ENSG00000099797,0.11294082927549064,0.040336010455532374,2.114879709869809e-4,88.96642392622519,1452.3799303702617,0.26652315684091565,0.18384073238852172,0.4229759419739618,0.2506428581940226
ENSG00000099804,0.1684747925973197,0.02721725243898541,1.4292131377335074e-4,68.96260270176488,1632.342918290973,0.9159637395069951,0.2742367791947577,0.2858426275467015,3.263314878433754
ENSG00000099814,0.12239269091535943,0.09950625277671499,5.385261918194457e-4,82.60845470672902,846.3862784659859,0.09543530504137436,0.1992261087617545,1.0770523836388914,0.22024528469007626
ENSG00000099817,0.31789340101522845,0.062210058907089714,3.3564474761314014e-4,83.93029597290945,318.7139248456351,0.6132925108096463,0.5174546356620396,0.6712894952262802,1.3381034764685582
ENSG00000099821,0.21877266792398084,0.15087770201653852,9.538414713087148e-4,60.291047250457666,1116.2012231638091,0.09642022291358263,0.35610972361138415,1.9076829426174295,0.3941098867436541
ENSG00000099822,0.030238104863160448,0.22398596194933665,0.0013700368726048153,26.98094027863139,253.9496743607258,0.008333165856093408,0.04922042258539267,2.7400737452096307,0.049634031199484493
ENSG00000099864,0.0425779873702469,0.24330278497283944,0.001490507070990257,67.16615606970144,305.33925796610674,0.010819674717310476,0.06930680810464072,2.981014141980514,0.07006488739536354
ENSG00000099866,0.006359649122807017,0.0052128271498418175,2.6098943539995633e-5,111.70275681190121,1801.1686541387735,0.10323764995781952,0.01035199192330158,0.05219788707999127,0.01154374057164048
ENSG00000099875,0.40049640989274,0.028353728133999292,3.259563161788863e-4,87.48252561101863,2169.090155016582,0.999,0.6519126323577729,0.6519126323577726,651.9126323577723
ENSG00000099889,0.2292950650051734,0.08956838476764586,5.167332718650178e-4,143.50364601409942,775.5355663071241,0.21019814381558796,0.37323767634821675,1.0334665437300357,0.47257128281687516
ENSG00000099901,1.0306807286673059,0.10642031271732637,8.406239736120374e-4,55.7876985491907,350.93644200392464,0.9953963622166022,1.6777023971972214,1.681247947224075,364.42971322538926
ENSG00000099904,0.15083187390542907,0.30166374781085814,0.0021510611472854123,71.98717125679511,789.5241680256986,0.027112934316887792,0.24551831560107676,4.302122294570824,0.2523605506346065
ENSG00000099917,0.46743922549668504,0.06692043314197352,3.847311654599712e-4,74.8197608716505,1388.302658869501,0.9760188112903746,0.7608795695382999,0.7694623309199424,31.728184067577246
ENSG00000099940,0.4320430831369909,0.04130431005133756,3.5163154607957146e-4,102.91132099745417,1681.8623498827565,0.999,0.7032630921591428,0.703263092159143,703.2630921591423
ENSG00000099942,0.5147602021216867,0.05839593898147326,0.00042000991685436283,104.98566172806514,2430.778017327755,0.9945318211697021,0.8379068328928139,0.8400198337087257,153.23325350117724
ENSG00000099949,0.5195754551205455,0.08420996031127155,4.6851205181789826e-4,70.6477495689794,1562.0015566429875,0.8116201175236716,0.8457449162823639,0.9370241036357965,4.489571312842491
ENSG00000099953,0.029076106709311624,0.04307571364342463,2.2439653558666882e-4,94.78490448234419,2043.1285134212449,0.05166142722328586,0.04732896674069899,0.4487930711733376,0.0499072463140678
ENSG00000099956,0.09346603202077022,0.026365594364110078,1.3603310428503076e-4,97.07596108388725,1042.727584375607,0.3756461215979932,0.15214040741842053,0.27206620857006153,0.24367656337430627
ENSG00000099957,0.10398598335523435,0.03113352795066897,1.605156923966846e-4,110.42165246961237,2363.64080715228,0.3458319898983054,0.16926437906291764,0.3210313847933692,0.25874756400363325
ENSG00000099968,0.11982986704176295,0.030607884301855157,1.596227628748046e-4,75.0662868681271,2543.816042108684,0.4269182988173658,0.1950544427581739,0.31924552574960924,0.3403606193595989
ENSG00000099991,0.06265555555555556,0.035398618957941,1.8592549545633027e-4,78.27646098587333,1729.4470454227703,0.1503078501115711,0.10198830038201884,0.37185099091266055,0.12002970769520548
ENSG00000099995,0.14737265056475735,0.06744743732940839,3.783308395964806e-4,53.93877025647266,578.9433696274791,0.17893587222082097,0.23988752506656308,0.7566616791929611,0.29216661275339456
ENSG00000099999,0.10782828282828283,0.28754208754208754,0.0018156048966622598,96.57112174819397,952.18001351575,0.022840355461031955,0.17551872617292733,3.6312097933245195,0.17962134146026723
ENSG00000100023,0.6854956499650727,0.10889525813583363,7.03195773971779e-4,54.80802815419735,298.8644132515915,0.6437972170679753,1.1158234196361865,1.406391547943558,3.132551100391382
ENSG00000100027,0.011433054979543798,0.015244073306058398,8.015098567860988e-5,45.3641794713938,691.7562828187565,0.05726563261974443,0.018610286593085015,0.16030197135721977,0.0197407533203661
ENSG00000100029,0.21383697188628867,0.17456079337656216,0.0010748216733829615,75.36041452023004,2412.9617833826533,0.08226883282931859,0.34807558768164765,2.149643346765923,0.3792783770815445
ENSG00000100030,0.44226666666666664,0.020066545674531155,3.5995232385226784e-4,76.03196048516946,1535.113168059228,0.999,0.7199046477045358,0.7199046477045357,719.9046477045351
ENSG00000100034,0.40522537670568454,0.10691962446060278,5.992911644943395e-4,100.53730786897381,2158.6900973198826,0.3672292937225281,0.6596102624168909,1.198582328988679,1.0424159270856792
ENSG00000100036,0.009434576094736156,0.01397714976997949,7.053837086228224e-5,85.46233744149029,2122.886013391915,0.05344382142820321,0.015357239628555926,0.1410767417245645,0.01622432981392353
ENSG00000100038,1.2297442510208467,0.0730902972374946,0.001000865166337625,70.91396876712001,365.6088281152015,0.999,2.0017303326752507,2.00173033267525,2001.730332675249
ENSG00000100056,0.4707614640302903,0.28969936248017863,0.0020286126197255235,89.57523116804013,2467.6280122595863,0.09769877095843985,0.7662873814793434,4.057225239451047,0.8492589357251646
ENSG00000100065,0.027327935222672066,0.06141109038802711,3.2806554721744117e-4,66.98604296518322,3383.7406440456243,0.032425550965037186,0.04448336051922695,0.6561310944348824,0.045974095909202296
ENSG00000100068,0.05041004314197987,0.03720298386861983,2.048534768200918e-4,42.83114710018668,895.9665563168492,0.1043926830828931,0.08205552686666596,0.4097069536401836,0.09161998268294701
ENSG00000100077,0.012644444444444444,0.023415637860082304,1.2316409826489637e-4,64.5165959878539,551.1483160818843,0.04036198946576401,0.02058213971178177,0.24632819652979274,0.021447816245131406
ENSG00000100083,0.2219025275552211,0.3494527992995608,0.0025858138044579813,106.34436834334902,2167.819459596416,0.033447492164216296,0.3612043885839331,5.171627608915963,0.3737038450116994
ENSG00000100099,0.0898766605921348,0.058172595852514435,3.0998315123355997e-4,106.66153515025123,1909.182764137453,0.12599213300103784,0.14629776683850076,0.6199663024671199,0.16738724256663298
ENSG00000100100,0.011917332931060492,0.013390261720292687,6.78215948302758e-5,74.09316980960612,2713.6181956696455,0.07174064965855018,0.01939857559235627,0.1356431896605516,0.02089779713527337
ENSG00000100104,0.09101883148237566,0.08274439225670514,5.101560179044233e-4,77.26812506169723,328.501800511528,0.07294943679909434,0.1481569486270685,1.0203120358088467,0.15981539142321916
ENSG00000100105,0.053486309721760335,0.06946273989839004,3.649872067425777e-4,72.41185383162072,651.5701090232387,0.05895268060933745,0.08706295513399057,0.7299744134851553,0.09251708531550219
ENSG00000100109,0.07228081389155215,0.10475480274137994,5.849199105811139e-4,90.29436687718152,1919.6332031465581,0.049114090885769755,0.11765592521946405,1.1698398211622278,0.12373295691074333
ENSG00000100116,0.07467824004788985,0.04431943029548359,2.336366113680833e-4,81.2866968808658,3324.2748455324927,0.14119553569859422,0.12155836318858358,0.4672732227361666,0.1415437020200695
ENSG00000100124,0.12041327489041953,0.05411832579344698,3.3673204543783515e-4,134.04753208096744,142.71208604229105,0.16134250215280427,0.1960040915863813,0.6734640908756703,0.2337117262881652
ENSG00000100129,0.21330452641967407,0.11080754619203848,6.206397440565817e-4,97.48714214702417,1895.8840381442205,0.15386595001193934,0.347208893456297,1.2412794881131635,0.41034738344497107
ENSG00000100138,0.15476585851876454,0.05033036049390716,2.650073484529383e-4,97.38308863721802,1842.5586888955477,0.3001132711828143,0.2519219042515252,0.5300146969058767,0.3599466797681323
ENSG00000100139,0.0717102165725047,0.06829544435476638,3.6837520630128936e-4,81.89393339085154,2595.2117297793184,0.08030714998052814,0.11672712887800338,0.7367504126025787,0.1269196872363768
ENSG00000100142,0.03527805970671613,0.027136969005166253,1.476236064962476e-4,73.82579266802972,811.0599122806143,0.10098716260452606,0.05742426698416428,0.29524721299249523,0.06387480200007807
ENSG00000100147,0.06711931842753968,0.044746212285026454,2.3409041532460642e-4,84.78521406484086,2053.728793766666,0.12437380237859845,0.10925424167940875,0.46818083064921284,0.12477269635855219
ENSG00000100151,0.0414635690320947,0.07750199819083121,4.0845390171395754e-4,90.59991866033349,980.4520622202781,0.03988620452259446,0.0674928008515741,0.8169078034279151,0.07029666813402476
ENSG00000100154,0.018866666666666667,0.024824561403508773,1.2902519504226912e-4,135.3162044431418,698.6686924024216,0.05881469298930391,0.03071043341880971,0.25805039008453823,0.032629529158661956
ENSG00000100162,0.15568760611205432,0.15491304090751676,0.0010268481830332794,36.37090947611376,395.4489131249875,0.06115867206156399,0.2534222894861192,2.053696366066559,0.2699309051963009
ENSG00000100196,0.07658218006530866,0.04862360639067217,2.5652274895807543e-4,95.06594048944656,1246.9300654175404,0.13034574302743315,0.12465752342559848,0.5130454979161508,0.1433414744148499
ENSG00000100201,0.38035635399793843,0.1488674575334397,8.84221881810385e-4,96.77876896036027,2712.845990147438,0.2021954656609333,0.6191294249933695,1.7684437636207702,0.7760414968138545
ENSG00000100206,0.011919171197045851,0.008731993550949342,4.4268716082536695e-5,81.07919231836325,1239.473311225437,0.11567607026319718,0.019401567850933096,0.08853743216507338,0.021939435537730492
ENSG00000100209,0.08066877263271438,0.07794084312339554,4.20413830735115e-4,115.68748705445552,1525.6870750588641,0.07903624482899946,0.131309521426541,0.84082766147023,0.14257838127642714
ENSG00000100211,0.043274137579097774,0.028283750051697892,1.4546148816678694e-4,102.38059844653823,2324.277924512131,0.129815040314397,0.07043997460490954,0.2909229763335739,0.08094827866291718
ENSG00000100220,0.08229190164674036,0.03464922174599594,1.79260410515679e-4,73.00703656166014,525.6532649535402,0.21936877404801824,0.13395158832664966,0.358520821031358,0.1715939407410911
ENSG00000100221,0.08542635658914728,0.02149090731802447,1.1609023371459631e-4,76.81597108105342,348.7525860731648,0.41461062206223537,0.13905373336974403,0.23218046742919263,0.2375405817229015
ENSG00000100225,0.0871797243548238,0.055528486850206234,2.936276314915496e-4,142.78363704793546,1245.0497323578456,0.1295155062996647,0.1419077978941166,0.5872552629830993,0.16302162637140372
ENSG00000100226,0.19127055907279,0.09422195028216257,5.682798651475662e-4,61.00740738974939,363.9988630102994,0.15008818673935653,0.3113428499673195,1.1365597302951325,0.36632371160117005
ENSG00000100227,0.11240188383045525,0.07069300869839953,3.8167576355249754e-4,91.95301596201952,2321.848015335503,0.12829346542222406,0.18296345774862086,0.7633515271049951,0.20989111643776073
ENSG00000100239,0.11105555555555556,0.03917303546933177,2.279092524580663e-4,54.9618307517744,642.7864336292064,0.23667119746049728,0.18077195643168614,0.45581850491613257,0.23682056255479902
ENSG00000100241,0.08689810443750454,0.06896674955357503,3.662453091299169e-4,98.91376332914301,1579.27160273538,0.10017354095590662,0.14144938783827327,0.7324906182598337,0.15719629759335843
ENSG00000100263,0.3074250182882224,0.09997561570348695,5.63874488854347e-4,69.53504346262199,2858.7760585843453,0.2738468501636057,0.5004146054107851,1.127748977708694,0.6891309436907778
ENSG00000100271,0.002469500612098442,0.008664914428415587,4.2965508893188514e-5,110.04158116160674,2352.1721595706895,0.022083329708843108,0.004019757992520797,0.08593101778637703,0.004110532231058079
ENSG00000100280,0.07260053435637459,0.02993836468304107,1.5574033777497238e-4,88.07082334406613,1000.6200651529625,0.22369636685357552,0.11817635387922873,0.31148067554994474,0.15222955147105255
ENSG00000100281,0.12001563721657545,0.143731302055779,8.526976965509247e-4,64.38199813152902,305.15732879981624,0.05644786883989555,0.19535683229446968,1.7053953931018495,0.20704402633723795
ENSG00000100284,0.04370518190390561,0.020911570288950056,1.0714853421924778e-4,72.59006368182757,2288.490205743974,0.189322789037662,0.07114161195672405,0.21429706843849555,0.08775578120948205
ENSG00000100285,0.03505130865905684,0.022613747521972153,1.1547058425594846e-4,79.99453162385207,1450.2907635800148,0.13290181266929446,0.05705517036127809,0.23094116851189692,0.06580012643887309
ENSG00000100290,0.001882781658062557,0.00570539896382593,2.9294444266705378e-5,52.19961320790116,645.3508881251496,0.02477824346624824,0.0030647194744922073,0.05858888853341076,0.003142587266905524
ENSG00000100294,0.08388138917733934,0.06737460978099545,3.62228589213551e-4,87.95529477745566,1384.5451610720465,0.0974663443180962,0.13653889491561547,0.724457178427102,0.15128399263122697
ENSG00000100297,0.2582019412358909,0.22550387880863834,0.001466496923340658,66.4908505396924,2899.13879606311,0.0718978311705733,0.42029117623315787,2.932993846681316,0.4528501175288192
ENSG00000100300,0.06990650141335072,0.1726086454650635,0.0010341450977384562,102.51103549617119,2508.4841312281096,0.02610475519039287,0.11379111080547533,2.0682901954769126,0.11684122231002479
ENSG00000100304,0.4399111851235082,0.0920316286869264,5.009563997683626e-4,124.71821821145926,1270.4494445159708,0.5423308180563877,0.7160704855614048,1.0019127995367252,1.5646028044108709
ENSG00000100307,0.04018335117773019,0.12557297243040685,7.156766679952245e-4,115.25745492220707,2753.2230371474525,0.021558373225798688,0.06540891153118367,1.4313533359904491,0.06685009073748079
ENSG00000100311,0.040213355645034775,0.12003986759711872,7.296070031790019e-4,54.92774805863984,557.9680400558559,0.021151651474804564,0.06545775164754891,1.459214006358004,0.06687220931227228
ENSG00000100316,0.8701696512723845,0.12238673013676295,7.323305645768173e-4,88.63074541045987,2911.0339547888416,0.9311903966561683,1.4164286469153409,1.4646611291536344,20.584752390413456
ENSG00000100319,0.01992222554591684,0.02490278193239605,1.279379182371817e-4,57.08786566368164,1425.845939416674,0.06295038688438996,0.032428631511434054,0.2558758364743634,0.0346071660001135
ENSG00000100320,0.040744444444444444,0.04428743961352657,2.3567488910207927e-4,150.69535546464766,2623.330464187664,0.0705366637608106,0.06632223754227044,0.4713497782041585,0.07135541011292024
ENSG00000100321,0.0283833564828794,0.08227059850109972,4.430854788863331e-4,107.20932455728222,2224.027047858357,0.024693669761014954,0.04620133460087326,0.8861709577726662,0.04737110092328866
ENSG00000100324,0.08819722118344217,0.04954900066485515,2.604183928916561e-4,79.20853453096318,1309.1848181703772,0.15119991060326468,0.14356404004654422,0.5208367857833123,0.16913763539843518
ENSG00000100325,0.08283659659319913,0.036898261288730125,1.9132337050033318e-4,81.12864885845859,1354.7529071380832,0.2038401086214663,0.13483822178354635,0.38264674100066637,0.16936073173703448
ENSG00000100330,0.0313,0.019202453987730062,1.0064314423673771e-4,89.89000582132911,384.10452600726876,0.1367251719132648,0.05094893459410304,0.20128628847347543,0.059018209423551134
ENSG00000100336,0.021397722811150374,0.09510099027177943,5.148764263245519e-4,87.90193482345879,1709.1128574362492,0.01584169886520585,0.03483038913635933,1.0297528526491038,0.03539104338824128
ENSG00000100342,0.023865546218487396,0.10155551582335062,5.582199373532651e-4,65.6564312356684,2200.5562919786016,0.01630645859728689,0.03884741703956094,1.1164398747065303,0.03949138161887884
ENSG00000100345,0.10841111111111111,0.03497132616487455,1.8601475159297853e-4,74.39328971839764,1017.6166638912509,0.29928657272003595,0.17646743160619927,0.37202950318595707,0.2518396604603571
ENSG00000100348,0.14820048208793948,0.054087767185379367,2.8715282446874847e-4,84.19353323498993,1824.906207124005,0.2548815083170596,0.24123503733907245,0.5743056489374969,0.3237539264315047
ENSG00000100350,0.11137358838442038,0.04564491327230343,2.50717526192562e-4,59.592521969067484,392.44939561212595,0.21048295309302387,0.1812896380226322,0.501435052385124,0.22962092931730255
ENSG00000100353,0.29347070349535426,0.1471031095214808,8.695161797274746e-4,122.1752943056007,2278.3433885616832,0.15058211172087246,0.4777003091907415,1.7390323594549493,0.5623855063360336
ENSG00000100354,0.07874444444444445,0.06324854975457385,3.5108964180105486e-4,76.65451548230396,397.2307375028013,0.09402858973274068,0.12817717411019108,0.7021792836021097,0.1414803741680757
ENSG00000100364,0.02237811732378534,0.04475623464757068,2.3946722850391066e-4,40.27786426374977,549.4614601107351,0.0365656898383499,0.0364262375676902,0.47893445700782133,0.03780874023635137
ENSG00000100372,0.10580385511544164,0.07322066097954438,3.946277621766168e-4,108.95255541728697,1771.9044853635878,0.11511660816778513,0.17222344070545018,0.7892555243532335,0.19462840222240935
ENSG00000100376,0.12463139341761854,0.05551509729069868,2.9643111357587044e-4,83.62954027558206,1772.819231401705,0.1965385585543762,0.2028701824794304,0.5928622271517409,0.25249523127633516
ENSG00000100380,0.07913669064748201,0.15366347698540195,9.112551168794066e-4,59.19237891741307,740.6163803471463,0.03386605612338053,0.12881565737355674,1.822510233758813,0.1333310543429237
ENSG00000100387,0.14182024091423864,0.15087259671727515,9.81514438979175e-4,62.50988926101455,835.3451983697528,0.05806404952306185,0.230849526468354,1.96302887795835,0.2450798553250527
ENSG00000100393,0.11152162658257636,0.09957288087730032,5.521979957459864e-4,101.82898854253024,2146.2918793721983,0.08365163650172046,0.1815306089004366,1.1043959914919728,0.19810218049325673
ENSG00000100395,0.12100417696701049,0.09236960073817595,5.032245635764066e-4,90.68350322524002,551.2288203974222,0.10169657828061018,0.19696593923020725,1.0064491271528133,0.21926437600917328
ENSG00000100401,0.17822822034343327,0.08289684667136432,4.5388326912215217e-4,80.8251638624666,1400.8247228534556,0.18069814463722225,0.2901130332620117,0.9077665382443043,0.3540978594922782
ENSG00000100403,0.13217714020625915,0.07384197776885985,4.0561488785826824e-4,75.42134796458535,3873.299506249933,0.14444893298098563,0.2151528585049292,0.8112297757165364,0.25147868642673027
ENSG00000100410,0.1349721706864564,0.290262732659046,0.0021620190566133445,91.38241390008838,1152.8249390988658,0.02404575454306858,0.21970250148013987,4.324038113226689,0.22511557534879872
ENSG00000100412,0.1910239651416122,0.10946932099805856,6.172231388855325e-4,82.82537024973199,1114.4797361648643,0.1359473187324594,0.3109414538628185,1.234446277771065,0.3598639997351507
ENSG00000100413,0.2737154150197628,0.4178861298011646,0.003614248944855536,71.58192785307551,562.076263979874,0.029366423572625307,0.4455434114134078,7.228497889711072,0.4590232835889791
ENSG00000100416,0.20071122267545236,0.09838785425267273,5.46678200650572e-4,92.98846889760446,1258.0153131040843,0.16654212925027334,0.32670999860683936,1.093356401301144,0.3919934169113448
ENSG00000100417,0.050946842257041235,0.01806625611951817,9.27035603594403e-5,69.66509370371178,1391.9312142183444,0.2767521242293122,0.08292930779329324,0.1854071207188806,0.11466235929822037
ENSG00000100418,0.1768233229329173,0.060659802035306104,3.235764360301774e-4,102.46317639897235,1815.8168315807852,0.27468893879187656,0.2878261953616985,0.6471528720603549,0.3968313882905318
ENSG00000100422,0.035678793429334166,0.03010868643825668,1.5730983944658544e-4,66.95191434747854,1267.2972127627336,0.09521485575482107,0.05807656590503705,0.3146196788931709,0.06418823990914184
ENSG00000100426,0.06816565943832208,0.03222962621197261,1.6632581459302605e-4,123.12947990635455,1257.1684457659758,0.1904315035417305,0.11095743528073398,0.3326516291860521,0.13705750133083824
ENSG00000100439,0.06832648457013939,0.2039596554332519,0.0012787292368691746,61.029400726842105,1987.5856206701533,0.02048842101374483,0.11121922023670996,2.557458473738349,0.1135455900907432
ENSG00000100441,0.24435689948892675,0.10670606964581954,5.970537781491337e-4,87.99754607476432,1551.637650392492,0.19011047451095375,0.39775475046898207,1.1941075562982675,0.4911222308114191
ENSG00000100442,0.041867561794324076,0.03721561048384362,1.9693600626434493e-4,82.97572637209772,1415.7898460770712,0.08856625777655563,0.06815040471161612,0.39387201252868986,0.07477274710651273
ENSG00000100461,0.17476970317297852,0.03585019552266226,1.8775732958997173e-4,61.10426880784386,2379.6067543576282,0.5959316055270693,0.2844833922041816,0.3755146591799435,0.7040476218766466
ENSG00000100462,0.189312736443884,0.12413949930746492,8.067308340410981e-4,63.311303859944736,432.09959723324755,0.09893559215644321,0.3081559816904189,1.6134616680821963,0.3419910707913802
ENSG00000100473,0.17457937697817758,0.08750845963818424,4.8821162535610507e-4,80.42858014277084,2315.6585511399453,0.16134022946579316,0.28417358655400726,0.9764232507122101,0.3388425158070898
ENSG00000100478,0.019177777777777776,0.024430290162774235,1.2487472725219103e-4,97.69785891850047,2244.571447179156,0.06201365595640694,0.031216848104161105,0.24974945450438205,0.03328070637956995
ENSG00000100479,0.09506190408424647,0.07426711256581756,3.958838140253567e-4,90.1069975390518,1054.8163583042033,0.10153790757916559,0.15473810650412684,0.7917676280507134,0.17222552605107397
ENSG00000100483,0.0952906548933039,0.032858846514932386,1.7651178060102478e-4,79.66140878242162,1001.2431345106961,0.27029986643537496,0.15511045826160336,0.3530235612020496,0.21256739738264852
ENSG00000100485,0.0354,0.016351039260969976,8.445347170280447e-5,72.69619331983722,1313.6470169678241,0.19580146592613273,0.05762275669748395,0.16890694340560894,0.07165240205746405
ENSG00000100490,0.03634488385338896,0.029913484652995027,1.5442412305199216e-4,82.13987627634795,3081.347058826328,0.09926415389109654,0.059160802245258326,0.3088482461039843,0.06568052387481589
ENSG00000100503,0.016466666666666668,0.018296296296296297,9.323012674052763e-5,71.9911048047619,1867.6135001709317,0.07214708356982726,0.026803805846098937,0.18646025348105527,0.028887990080608973
ENSG00000100504,0.009120637374398003,0.010605392295811632,5.3356865101275706e-5,97.66720463080223,2790.1419791912285,0.06966888466276258,0.014846222269799857,0.10671373020255141,0.01595799820628188
ENSG00000100519,0.10707669507224898,0.0817379351696557,5.247338062569251e-4,61.71500374961854,141.2857591817924,0.08461942593626846,0.17429532056832997,1.0494676125138502,0.19040749334953117
ENSG00000100522,0.03054044250997461,0.025450368758312174,1.37297162910116e-4,54.53863084303064,777.0310772203679,0.09316187809733169,0.04971255616343963,0.27459432582023197,0.05481965850656565
ENSG00000100523,0.027266666666666668,0.02513056835637481,1.2874477556463026e-4,99.30735284671239,2603.1733283301237,0.08819205474093984,0.04438362992329743,0.25748955112926053,0.0486765114891462
ENSG00000100526,0.0369530609291331,0.010041592643786169,5.0767496180672704e-5,106.06429595302754,1252.2198802101357,0.40808861307847816,0.06015076946742194,0.1015349923613454,0.1016212406053898
ENSG00000100528,0.05582730059349116,0.05446565911560114,2.9238004583621136e-4,101.12240554980673,1293.2138957574934,0.07860908377876852,0.09087352992022718,0.5847600916724227,0.09862646605299058
ENSG00000100532,0.008924255382441527,0.034324059163236643,1.7605989049466285e-4,93.62058486595359,1620.8130731453148,0.01940955591290183,0.014526559226232758,0.35211978098932567,0.014814094216221504
ENSG00000100554,0.0428212787593746,0.02701657965891142,0.00014086476396676342,79.65059014217637,529.7114188520991,0.13312517184631883,0.06970282845837797,0.28172952793352685,0.08040702785987566
ENSG00000100564,0.061140617096611026,0.03473898698671081,1.7989983224471864e-4,103.15765264809859,1796.6847023344708,0.15182878158915417,0.09952234190090521,0.3597996644894373,0.11733756079034688
ENSG00000100567,0.13871660788844298,0.049541645674443927,2.6042965297561657e-4,107.67889932898478,1875.8502535269217,0.26561506866450957,0.2257975521541252,0.5208593059512331,0.3074648491813535
ENSG00000100575,0.10066740823136819,0.09726319635880985,5.457109381813995e-4,119.94529590760216,3134.495279840361,0.07567605674618964,0.16386253027916445,1.091421876362799,0.17727824911938841
ENSG00000100577,0.1527777777777778,0.09231285666330984,5.102052306740881e-4,96.82557208697064,1261.0191160326085,0.13080586431985894,0.248685782985061,1.0204104613481764,0.28611074646800894
ENSG00000100578,0.0342,0.015724137931034485,8.108918502672353e-5,64.0057181103822,839.125750806983,0.19730231715923566,0.05566944291112856,0.16217837005344704,0.06935293834923405
ENSG00000100580,0.03965325515568136,0.024105322283088974,1.2716313339936628e-4,79.56084998663079,842.6052785335505,0.13715311179874198,0.0645460416412169,0.25432626679873255,0.07480590418048956
ENSG00000100583,0.002612286171736749,0.014927349552781424,7.353312849279385e-5,89.86532889195871,1497.1900929661688,0.013501529342464454,0.004252178827632442,0.1470662569855877,0.004310375488771125
ENSG00000100591,0.10721928145061381,0.04305995238980474,2.3045751639450335e-4,67.44889962717507,1127.9634495511455,0.22313867982095023,0.1745274171838354,0.4609150327890067,0.22465710758209795
ENSG00000100592,0.024677777777777778,0.050882016036655216,2.68451959463989e-4,78.75838472979314,2103.224446053311,0.035941508901903424,0.0401695362916233,0.5369039189279781,0.041667115286613765
ENSG00000100596,0.05602222222222222,0.026363398692810458,1.3568072445067534e-4,116.49282900485629,1361.9903069752836,0.1921892042264973,0.09119081584077654,0.27136144890135067,0.11288635447544204
ENSG00000100601,0.06407972218028084,0.05621028261428144,3.3351686889452416e-4,65.69732044567789,357.69017844980954,0.0791518886353328,0.10430650396713809,0.6670337377890483,0.1132722136037823
ENSG00000100603,0.08623964929371651,0.04355537843116995,2.278047393377021e-4,105.93040274522954,2409.575470061922,0.17282829629037239,0.14037757991322514,0.4556094786754042,0.1697079086284891
ENSG00000100605,0.0247,0.13,7.197542838523941e-4,119.60399171411966,1765.1351952559944,0.013034670327934749,0.040205708769148404,1.4395085677047883,0.04073669820043971
ENSG00000100612,0.011215552232428969,0.015054432526750294,7.609451237660456e-5,99.11576088929215,3288.915469955762,0.05932000530068641,0.018256243997660376,0.1521890247532091,0.019407496811384775
ENSG00000100614,0.0531422411059674,0.028418310751854223,1.4798891464690346e-4,56.89789152143066,2284.6372233423303,0.1621567058578576,0.08650289349175677,0.2959778292938069,0.10324471663919688
ENSG00000100625,0.04271213966707268,0.09185406380015629,4.964494373455007e-4,93.51187830925673,1351.1903186527888,0.03353695587730592,0.0695251760470249,0.9928988746910014,0.07193774916674266
ENSG00000100629,0.010766666666666667,0.019226190476190477,1.0231444570055364e-4,58.54967163902876,1118.8686841901786,0.04142645370074723,0.017525565360910843,0.20462889140110727,0.018282963710579612
ENSG00000100632,0.12416214490903288,0.04466264205360895,2.4563291446280466e-4,70.55205220472276,580.360371277342,0.24809953375009358,0.20210635782855782,0.4912658289256093,0.26879403179061795
