gene_id,chi,beta_org,beta_adp,fk_mean,fk_var,phi,omega_zeta,beta_zeta,alpha_zeta
ENSG00000079313,0.4737912992927042,0.17778285151696216,0.001235378644060804,27.817360415055134,84.52363091254608,0.15288360535355172,0.6874108335219186,2.4707572881216078,0.8114715260691132
ENSG00000079332,0.15928947241395955,0.009307009781709586,1.1555436873451329e-4,48.671135637452025,274.9193430294513,0.999,0.23110873746902663,0.23110873746902658,231.10873746902644
ENSG00000079335,0.16443333333333332,0.06551128818061089,3.5419287613161726e-4,116.43552658123615,3120.402032865999,0.19270679298071144,0.23857182454425607,0.7083857522632345,0.29552066395444837
ENSG00000079387,0.12253134407357173,0.05948123498717074,3.486089169206033e-4,68.21965584344066,617.0473321288546,0.1379071641463796,0.17777737473844737,0.6972178338412066,0.20621604465882976
ENSG00000079393,0.05062458908612755,0.03031412520127398,1.587581315858985e-4,50.93420093420774,191.55218749816868,0.12312093130456554,0.07344983124922369,0.31751626317179704,0.08376278311500551
ENSG00000079432,0.23308817586680675,0.21989450553472334,0.0013780666423680384,46.073882710229185,402.5159373747274,0.060785619090083474,0.33818125722422376,2.7561332847360767,0.3600682273376093
ENSG00000079459,0.47046908941466564,0.02650530081209384,3.4129536505168726e-4,89.28161443526129,751.8122389976852,0.999,0.6825907301033745,0.6825907301033746,682.5907301033739
ENSG00000079482,0.005222222222222222,0.009242871189773846,4.6215326074285666e-5,71.15955292252707,1268.3989492891951,0.03955748796476546,0.007576779345617971,0.09243065214857134,0.007888842122952603
ENSG00000079616,0.15299645536229495,0.011851003513733149,1.1098918560081045e-4,26.909658024036695,50.7889886107547,0.999,0.22197837120162095,0.22197837120162092,221.97837120162075
ENSG00000079785,0.14519466376259188,0.02125836951136045,1.1362345822699726e-4,48.55574662792094,313.2923109120534,0.8547732461484765,0.21065896522155683,0.22724691645399453,1.4505520479851097
ENSG00000079805,0.20064444444444443,0.025462492949802594,1.4659752555042278e-4,62.66713887512092,984.4729215382008,0.9846130079511999,0.2911095349429135,0.29319505110084554,18.91919707371359
ENSG00000079819,0.014333333333333333,0.010129564193168433,5.197900202814833e-5,61.85129677817448,500.8791642379492,0.10425214691975247,0.020795841182653582,0.10395800405629667,0.023216177533824957
ENSG00000079950,0.04983783783783784,0.01761054340559641,9.158186338136117e-5,74.97368176525809,371.9318969558044,0.2352880278884593,0.07230835538808272,0.18316372676272236,0.09455632712068465
ENSG00000079974,0.029205094422485728,0.005373522432840061,2.6974511723670477e-5,66.5780994973836,317.3840421617224,0.6328781923995831,0.04237287246519175,0.053949023447340955,0.11541911046404325
ENSG00000079999,0.13667890656874745,0.1798406665378256,0.0011280250938590656,47.92802194630217,627.9796902212343,0.04257721926464121,0.1983036860945874,2.2560501877181314,0.20712238113059953
ENSG00000080031,0.11833262441514249,0.0362427639862611,1.9736604167394523e-4,64.86251613131428,602.0981206143433,0.2667697539022361,0.171685567260272,0.39473208334789045,0.23414959785685197
ENSG00000080189,0.3240374348344953,0.02223241405382472,2.3506852437392894e-4,42.074101038153714,193.37440778845144,0.999,0.4701370487478575,0.4701370487478579,470.1370487478571
ENSG00000080200,0.005222222222222222,0.008422939068100358,4.7216605343026787e-5,34.58508343834306,191.99052843015238,0.03867602101432983,0.007576779345617971,0.09443321068605358,0.007881608605677893
ENSG00000080298,0.04178888888888889,0.10997076023391812,6.260167939782606e-4,94.68449470744096,5232.034605001914,0.022883833013336675,0.06063035557206211,1.2520335879565212,0.062050304375825205
ENSG00000080345,0.2224,0.03578439259855189,1.9515337154542902e-4,61.58775712307981,719.7742936102431,0.6911987791260028,0.32267407528061554,0.39030674309085805,1.0449248690382575
ENSG00000080371,0.13682861470348362,0.034994530614701695,1.863273951979769e-4,62.24797626936428,573.6911595907432,0.3508388629733285,0.19852089353135888,0.3726547903959538,0.30581142679094553
ENSG00000080503,0.048633333333333334,0.010100380754586361,5.299761743725325e-5,42.48557975466497,101.84565773816257,0.4855312057712265,0.07056077275695716,0.1059952348745065,0.13715267776879048
ENSG00000080546,0.03134552865253045,0.031985233318908624,1.6758729755735378e-4,68.82793997710289,1456.8020991056355,0.06779388824168096,0.045478369928674926,0.33517459511470754,0.048785745292845184
ENSG00000080608,0.08463333333333334,0.02370681605975724,1.2287817091086853e-4,74.36137187740448,1353.2381929607045,0.3211317379025883,0.12279218782036616,0.24575634182173706,0.18087778539092544
ENSG00000080802,0.0834,0.014906166219839144,8.327575481267485e-5,30.945797342401022,190.36754912395122,0.5567543971791364,0.12100277823023084,0.1665515096253497,0.27299261957739884
ENSG00000080815,0.03692293164299963,0.007732551129424006,3.9367424499587125e-5,38.46154015264692,892.9516173910138,0.5020913977762883,0.053570471333427544,0.07873484899917425,0.10759097371320005
ENSG00000080823,0.031884540092378164,0.026134868928178824,1.4147086906012268e-4,32.905243597229294,458.34155428700956,0.08315810253113716,0.046260406879747466,0.28294173812024537,0.05045625315276185
ENSG00000080839,0.06256666666666667,0.008582533150434385,4.615054456769307e-5,75.80217524484199,471.02149975458815,0.964764568343689,0.09077626488335064,0.09230108913538614,2.5762779286710296
ENSG00000080845,0.07198329207920792,0.03011853225071461,1.5885158593551492e-4,23.236845260959267,115.54861177434134,0.1870487539420459,0.10443858906165862,0.31770317187102987,0.12846845314290023
ENSG00000080986,0.07217850851438638,0.004910102620026285,5.236091162323213e-5,46.20405134585435,110.11665693132181,0.999,0.10472182324646431,0.10472182324646426,104.72182324646423
ENSG00000081014,0.04002222222222222,0.0034134091447524284,2.9033573620123357e-5,34.9246907608704,214.6040338488358,0.999,0.05806714724024667,0.05806714724024671,58.06714724024662
ENSG00000081019,0.10935284796931032,0.0145416021235785,8.059141009793023e-5,46.55737841997081,236.87884577504292,0.9665176075363521,0.15865705529585858,0.16118282019586044,4.73852205956052
ENSG00000081026,0.025222222222222222,0.010358202144649784,5.3368817253816e-5,36.867587381057255,458.36752892024333,0.19700478564853136,0.03659423215862297,0.106737634507632,0.045572167186796936
ENSG00000081059,0.03620953094819385,0.019625762031541382,1.0569637399319313e-4,54.25975421991605,262.1376338807572,0.13382334345608363,0.05253541778351295,0.21139274798638627,0.06065208221280358
ENSG00000081087,0.04017784701262454,0.011349674297351566,5.850308634023155e-5,55.557878794789445,694.1272105034286,0.3198632627802804,0.05829293899084832,0.11700617268046311,0.08570767582580482
ENSG00000081154,0.1039283097559601,0.015830664090778383,8.376374695100955e-5,26.88877687478529,119.9912633419874,0.8072847014740304,0.15078674121394695,0.1675274939020191,0.7824326473677827
ENSG00000081177,0.009535232383808096,0.011087479516055926,5.567209892903455e-5,81.95913965614199,1032.9320530084433,0.06161469687821475,0.013834407787909429,0.11134419785806911,0.01474277968962817
ENSG00000081181,0.05841384725683657,0.00849038477570299,4.5015166083129564e-5,51.87330696271536,82.36478597670339,0.8812940085984257,0.08475105282006683,0.09003033216625912,0.713957668180031
ENSG00000081189,0.07534444444444445,0.013914024828152252,7.150387121384867e-5,67.72074839010867,784.5271192337232,0.6048109082488756,0.10931519306943717,0.14300774242769734,0.2766149049940879
ENSG00000081307,0.022536654075164864,0.16693817833455454,9.864881195314804e-4,71.63353569928869,4668.418082130631,0.007679192357686901,0.03269781480945566,1.9729762390629608,0.0329508507305651
ENSG00000081320,0.05704546735027326,0.012022227049583405,6.105948817723992e-5,73.09168207399281,2514.0834702198663,0.49907389763730503,0.08276570785161858,0.12211897635447985,0.16522538446537602
ENSG00000081377,0.008633333333333333,0.01072463768115942,5.5871380637707417e-5,65.23537910770162,576.34015520641606,0.05514924125993007,0.012525867130947157,0.11174276127541484,0.01325697949129027
ENSG00000081386,0.08078347795199675,0.015610333903767488,8.662528141687032e-5,45.39770919344914,553.6645384516814,0.4976739213313385,0.11720653797712477,0.17325056283374063,0.2333275992513922
ENSG00000081721,0.030977930755213608,0.004422259922228923,2.332056367280118e-5,36.080541130405905,294.73601315311066,0.9243478780342703,0.044945032196697356,0.046641127345602364,0.5941014082467826
ENSG00000081760,0.0708708390227089,0.06592636188158968,3.531301100943851e-4,72.96450816554709,475.0222448040995,0.0731604872223647,0.10282456135797644,0.7062602201887702,0.1109410636258079
ENSG00000081791,0.061504142766093055,0.01860942292468776,9.70183533734866e-5,43.142187968996176,540.9958644382414,0.28714732721956254,0.08923467802597139,0.1940367067469732,0.12517969200833196
ENSG00000081870,0.07679885834459967,0.010592945978565471,5.64391116209204e-5,109.46460372872723,1674.3063899188655,0.9724098546629363,0.11142536240535379,0.1128782232418408,4.038592803484384
ENSG00000081913,0.022544444444444443,0.022657733109994416,1.1549240165819212e-4,99.24787660541361,2613.5456766952375,0.07103028886110388,0.03270911764310397,0.23098480331638424,0.035210101309980625
ENSG00000082068,0.04641111111111111,0.012023603914795625,6.263393847779146e-5,34.22979382161576,172.1297660148889,0.355283725105467,0.06733661133328993,0.12526787695558292,0.10444379016848195
ENSG00000082146,0.0073283475515802925,0.0022653315460835527,1.166999687837769e-5,54.50717408456471,503.94836228390704,0.2835502106887576,0.010632498963764092,0.02333999375675538,0.014840536102307494
ENSG00000082153,0.10556028149408399,0.026390070373520997,1.3724827687670334e-4,75.53580360534318,1435.8993356957217,0.3744483879380822,0.15315452435910534,0.2744965537534067,0.24483115606445907
ENSG00000082175,0.008611111111111111,0.08201058201058202,4.326552873674196e-4,133.25717832176846,2270.0798660865585,0.00666685475859945,0.012493625516710485,0.8653105747348393,0.01257747773399253
ENSG00000082212,0.033479254425814266,0.008486503023020094,4.294450036543295e-5,80.37527620707976,1462.3782235943627,0.3817233151849141,0.04857413427578271,0.0858890007308659,0.07856374899582418
ENSG00000082213,0.08539836114127752,0.011163184462912094,6.345854087194523e-5,61.313516933562695,120.25662445130183,0.9497683228173347,0.12390214573624901,0.12691708174389046,2.466613752228186
ENSG00000082258,0.11365251493696207,0.04232868340296539,2.2149524425721693e-4,38.93459039975508,856.9927759271886,0.2183387118098822,0.16489532446313213,0.44299048851443384,0.2109549583105692
ENSG00000082269,0.03674444444444445,0.011664902998236333,6.120212891543557e-5,58.6752893334053,765.8617825954475,0.26724964754289426,0.05331150914033752,0.12240425783087112,0.07275535107089329
ENSG00000082458,0.007089677095532876,0.021163215210545896,1.0830374864172162e-4,65.09793130372306,1198.285971154418,0.022427777281016147,0.010286218528953377,0.21660749728344325,0.010522208272595618
ENSG00000082512,0.010588390038582954,0.011830603395064754,6.242675474851513e-5,48.18790363600687,190.6195904739725,0.06096873232420554,0.015362405415513652,0.12485350949703025,0.01635984438892785
ENSG00000082515,0.08849386158553116,0.027103786090514902,1.4172653541735466e-4,60.722077772036236,1059.0680386831186,0.2814145518169972,0.1283933226399373,0.28345307083470933,0.17867509419316724
ENSG00000082516,0.06367646145244456,0.01574201766438679,8.558720473076868e-5,54.81659876042133,203.1689439692459,0.35730389935905094,0.09238643577477208,0.17117440946153736,0.14374824381638038
ENSG00000082641,0.17663678877630554,0.017779243963392605,1.28485677456955e-4,44.25922612002493,158.56662357523305,0.994132072947938,0.25627748416785884,0.25697135491391,43.67427916095245
ENSG00000082701,0.04788888888888889,0.013395493395493395,7.113622081757712e-5,53.01448127493736,435.27821211709306,0.31129824608713297,0.06948067868002863,0.14227244163515423,0.10088645525479403
ENSG00000082781,0.015944444444444445,0.023447712418300654,1.1953128641644761e-4,88.16141797646574,1132.3179866109012,0.04713937333746709,0.02313335821481232,0.23906257283289523,0.024277798418262567
ENSG00000082805,0.02022222222222222,0.12255892255892255,8.388414870381123e-4,166.8398139494092,473.27297682026256,0.008110582432199484,0.029339868955371717,1.6776829740762247,0.029579778184664618
ENSG00000082898,0.4187737478411054,0.1015209085675407,5.71682290978668e-4,69.82418289222224,1574.3624270395449,0.34962905323555804,0.6075873733652265,1.1433645819573361,0.9342166595662655
ENSG00000082996,0.016644444444444444,0.01681257014590348,8.887990306369906e-5,59.51248253896525,585.3743040011336,0.06788430738029029,0.02414896906326749,0.1777598061273981,0.02590769499373715
ENSG00000083093,0.030391551036458627,0.010319711727150637,5.235962660399694e-5,57.13083300990519,1951.7189700462504,0.2556910262614673,0.04409426990572357,0.10471925320799387,0.059241889405478795
ENSG00000083097,0.020755555555555555,0.013477633477633477,7.024671007585119e-5,61.59609098408665,402.7148272263553,0.1127822345181546,0.030113667697051854,0.14049342015170238,0.03394168700025659
ENSG00000083099,0.03578508391947255,0.008561024861117835,4.328590768305457e-5,68.79865860345043,3324.4378364172917,0.41544415718308864,0.05191959920213593,0.08657181536610914,0.08881888674988005
ENSG00000083123,0.0143,0.0032062780269058295,1.65467867706794e-5,46.160431719554296,239.88247787485125,0.4435020791632516,0.020747478761298573,0.0330935735413588,0.037282221522234496
ENSG00000083168,0.06905555555555555,0.023771275578504496,1.235512563418533e-4,56.59038514908448,417.20440875224995,0.24349107632282432,0.10019081624045892,0.2471025126837066,0.13243837991158086
ENSG00000083223,0.05573673287874296,0.05836307107721776,3.802448872411079e-4,42.02107659319927,379.12153447763876,0.05212053979453171,0.0808669008129994,0.7604897744822158,0.08531348574160492
ENSG00000083312,0.11411834158303438,0.010426527325996745,8.27855897996022e-5,41.768096045014246,283.6508840069862,0.999,0.1655711795992043,0.1655711795992044,165.57117959920416
ENSG00000083444,0.9283125146686834,0.09823412853636862,6.756487549741913e-4,93.49187732493304,1558.6619833153345,0.9928602446975454,1.3468632295060265,1.3512975099483826,188.64277169877047
ENSG00000083457,0.03886397608370702,0.020782874911073272,1.1250596007472454e-4,43.66160558819059,182.77543458722084,0.13513042460755006,0.05638667960673616,0.22501192014944907,0.0651967431981287
ENSG00000083520,0.06525411280846063,0.018751181841511675,1.0388999322990684e-4,47.19510981884724,514.9992136341166,0.28363597597258217,0.09467540696370058,0.2077799864598137,0.13216102957185497
ENSG00000083535,0.0424,0.012544378698224853,6.379579655035115e-5,50.94134565424211,2077.7915955210588,0.3059402521903026,0.061516999963570594,0.12759159310070228,0.08863357968489737
ENSG00000083544,0.021222222222222222,0.0055774565630018974,2.8339395500556317e-5,83.72518642482353,432.5012029224263,0.360586784985929,0.03079074159602197,0.05667879100111264,0.04815468444039648
ENSG00000083635,0.03549502357255108,0.011268261451603517,5.820719207907787e-5,51.962229818704444,251.8359063486073,0.2727405726068193,0.05149875858065005,0.11641438415815573,0.0708120880127252
ENSG00000083642,0.0425,0.02023809523809524,1.0371625743492464e-4,73.11161408774734,2835.84400929235,0.1655010453950935,0.06166208722763562,0.20743251486984926,0.07389114975803598
ENSG00000083720,0.0564,0.028059701492537316,1.4843475975414325e-4,55.691901052302704,1012.192616157648,0.15119939919909825,0.08182921693267409,0.2968695195082865,0.09640570100381951
ENSG00000083750,0.01998546511627907,0.017686252315291216,9.002354894470168e-5,76.80111122530867,1803.2117527715327,0.08177649818978568,0.02899636454787927,0.18004709788940337,0.031578765399398884
ENSG00000083799,0.014159909320777748,0.011849296502742884,6.034153048465865e-5,60.29906567287774,829.3963562653639,0.08697515422185367,0.020544225027604897,0.1206830609693173,0.022501277071047952
ENSG00000083807,0.0856927361336737,0.03976461073488339,2.2386320832737798e-4,53.72546812568891,71.93794581211978,0.15253794387252495,0.12432924635880825,0.447726416654756,0.14670774397491923
ENSG00000083814,0.03125,0.022893772893772892,1.3094597706604568e-4,53.29773513801997,95.28394292072608,0.08862170220886786,0.04533977002032031,0.2618919541320914,0.04974857326557845
ENSG00000083817,0.022703818369453045,0.0061947662672450325,3.2820554263478105e-5,47.512215566964066,40.004297786073494,0.3230441162388892,0.03294034891053199,0.0656411085269562,0.04865952080587311
ENSG00000083844,0.03651383152268231,0.04196992129043944,2.2531929987834964e-4,16.40221835405625,99.98071753849973,0.05804332750108004,0.05297691916157242,0.4506385997566993,0.05624135452114774
ENSG00000083845,0.2515873015873016,0.01016719747776527,1.825105663040195e-4,49.85683639814673,154.44484235311938,0.999,0.36502113260803903,0.36502113260803903,365.0211326080387
ENSG00000083857,0.018644444444444446,0.030817263544536275,1.683279138680697e-4,61.71370902120658,758.7266438034785,0.03873527665654134,0.027050714344567996,0.3366558277361394,0.02814075424559485
ENSG00000083937,0.010214782304734531,0.005506621188536135,2.807201318428794e-5,57.86198278396507,565.0023665687891,0.14364675433748558,0.014820348176137635,0.05614402636857588,0.017306349046031733
ENSG00000084070,0.10202260559190958,0.014785884868392692,8.481767071308383e-5,19.818548060949368,136.96008647421667,0.7617324790155272,0.1480218071811528,0.16963534142616765,0.6212420667724954
ENSG00000084072,0.2186820501442201,0.061687461253658704,3.3733242462483706e-4,42.64905443923595,1615.0499348104502,0.29585259518880264,0.31727980355555496,0.6746648492496741,0.4505871943682403
ENSG00000084073,0.08714896671352095,0.02475822917997754,1.297201099519345e-4,34.04732911544209,398.3358923161668,0.3104353971958392,0.12644205146558687,0.259440219903869,0.18336505521223356
ENSG00000084090,0.1563402590142551,0.014875381447598012,1.1361227705065969e-4,48.5636661184348,1374.3514147560686,0.9962214658270155,0.22682980443595635,0.22722455410131936,60.031163951812495
ENSG00000084092,0.05477934912250809,0.023714003949137703,1.235644268801529e-4,60.51001835908565,851.8641346789968,0.18209166557200404,0.07947785891447527,0.24712885376030577,0.09717208587935236
ENSG00000084093,0.03864614071888221,0.01698731460170647,8.960546790742367e-5,36.53861060317411,628.7878258039709,0.1760807715474918,0.05607062823574578,0.17921093581484734,0.06805354978916815
ENSG00000084112,0.0533714805904155,0.016652568046931514,8.81708358146944e-5,51.724071149287326,397.1838129045591,0.2700913615035729,0.0774352209796297,0.1763416716293888,0.1060889224973993
ENSG00000084234,0.16706710853355428,0.005784872179139691,1.211965484619399e-4,40.451190394558196,175.4559494043133,0.999,0.24239309692387978,0.24239309692387978,242.39309692387957
ENSG00000084444,0.0036888888888888887,0.0027325102880658434,1.4455552440750599e-5,56.43908944798231,247.5545982333706,0.09552191258076585,0.005352107963287589,0.0289111048815012,0.005917343977407863
ENSG00000084463,0.06235889926169992,0.013073144499308161,6.77369539624961e-5,31.673886986976463,125.95659942571433,0.48787360140337593,0.09047482083986548,0.1354739079249922,0.1766650207600954
ENSG00000084623,0.21066826490860055,0.05551205926445337,3.315887502238619e-4,28.790420962902125,107.31779433219867,0.2879845957784698,0.30565282180914766,0.6631775004477237,0.4292783835812203
ENSG00000084652,0.3945777500779059,0.06189454903182838,3.9496922549790345e-4,26.607533246737955,266.3699455257424,0.5544867129385517,0.5724820621973657,0.789938450995807,1.2849943622857762
ENSG00000084693,0.13204107674545787,0.016231232544002196,9.635349398498104e-5,43.33562165939587,383.7362194557991,0.987265404123521,0.19157478569198477,0.19270698796996208,15.043648620670172
ENSG00000084731,0.017646397662133304,0.023067186486448763,1.1854763184459116e-4,57.47805959201443,1517.805804376002,0.052985499715831635,0.025602675574023744,0.23709526368918232,0.027035146311214044
ENSG00000084733,0.15502222222222223,0.14353909465020576,8.394145529386754e-4,61.55845491051922,1582.4107243380217,0.06686252004080659,0.2249175009150254,1.6788291058773508,0.24103361588783379
ENSG00000084754,0.12275728155339806,0.05337273111017307,2.8480655244019e-4,72.69139442926108,1751.0487373193582,0.17594552684813458,0.17810518124642485,0.5696131048803801,0.2161327764719284
ENSG00000084764,0.12487750762688361,0.025881348730960332,1.4192736270405765e-4,64.49082021643409,635.4694511951348,0.45555169632170656,0.18118135924843834,0.2838547254081153,0.3327797295434238
ENSG00000084774,0.17682014627659576,0.036684677650746005,1.9349654374351354e-4,62.91905124470458,1530.1894982029366,0.4824186255713518,0.25654351254848795,0.3869930874870271,0.4956583162052213
ENSG00000085117,0.010096559123304467,0.006664395460927041,3.35860968828428e-5,36.14943990295229,527.218684726437,0.1150371461674023,0.014648821396710124,0.0671721937656856,0.016553035342974
ENSG00000085185,0.08106811421365026,0.043820602277648786,2.3933230539369891e-4,48.5046211963711,453.7032791393458,0.13206651102008574,0.11761950894169482,0.4786646107873978,0.1355167307577145
ENSG00000085224,0.021744444444444445,0.040267489711934154,2.1073404872640813e-4,51.77383691179647,2980.866704150658,0.03595994264452146,0.031548419530583766,0.42146809745281627,0.03272521643667619
ENSG00000085274,0.10446357520075238,0.037509362729174996,2.274850557947506e-4,54.11728393042758,200.05517852211233,0.19013170865067222,0.15156334320328155,0.45497011158950124,0.1871456690207746
ENSG00000085276,0.016600594648166503,0.004811766564685942,2.506696753319357e-5,41.90039714336838,485.62304242170626,0.3044676092115928,0.02408534859354974,0.05013393506638714,0.03462865124979767
ENSG00000085365,0.01638888888888889,0.008882866606443843,4.4688345261371084e-5,100.05581376522234,1999.425566394979,0.14498091492422902,0.023778190499545764,0.08937669052274216,0.02781012835220931
ENSG00000085377,0.05536666666666667,0.022191048764195056,1.152391854910225e-4,72.79420635381504,819.0457769630166,0.20107342535016054,0.08032998187066884,0.230478370982045,0.10054738998496396
ENSG00000085382,0.026744444444444446,0.011704352054461464,6.246922736862364e-5,33.900799226312905,950.3784983989694,0.17450860986585878,0.03880278273383502,0.1249384547372473,0.047005678311835115
ENSG00000085415,0.06309250506414585,0.008434826880233401,4.77411189508964e-5,46.81665099409509,63.03349471866386,0.9146020068228983,0.09153918942765656,0.09548223790179279,1.0719126530036716
ENSG00000085433,0.03988989926647548,0.004641058669747002,2.90527524992498e-5,56.09081618725683,543.7529946294185,0.9913839243376432,0.057875163484023745,0.058105504998499605,6.717114119236156
ENSG00000085491,0.02040656395467298,0.005700157529238262,2.8664437058992014e-5,90.12265671603454,2740.9934624599246,0.3360507974347827,0.02960732533151459,0.05732887411798403,0.04459275682104065
ENSG00000085511,0.11726666666666667,0.027920634920634922,1.433311561022007e-4,91.31699554618352,1457.6475045065217,0.40919279278483883,0.1701389983269193,0.2866623122044014,0.28797718824198065
ENSG00000085644,0.06164650799843933,0.03877138867826373,2.0576239614332947e-4,40.38703913544525,814.5894109189317,0.11459114434518591,0.08944123184656241,0.41152479228665895,0.10101687065284111
ENSG00000085719,0.027619347015763237,0.017648145057995678,1.0133295766966332e-4,27.93696727295549,369.28470672674575,0.10288587575615495,0.040072154937796006,0.20266591533932665,0.04466784532187788
ENSG00000085721,0.058053320713046225,0.09363438824684875,5.094500897872594e-4,88.51641583532451,1597.124103893556,0.03990943869871727,0.08422797472145323,1.0189001795745187,0.08772919776160776
ENSG00000085733,0.17625049231981094,0.017785115269405745,1.2809046525780434e-4,54.862777525397675,207.36217460741318,0.9960335458550038,0.2557170172079507,0.2561809305156087,64.46992902478048
ENSG00000085760,0.10431666611367331,0.013716852874907733,7.645226029780068e-5,55.760423593225816,839.7604253208733,0.9781331111001891,0.15135019682817563,0.15290452059560136,6.921432560508611
ENSG00000085788,0.022328856309228134,0.04961968068717363,2.6089001164598485e-4,119.3291686129007,3063.672006026254,0.029589627294626084,0.03239632671606982,0.5217800232919697,0.03338415131090696
ENSG00000085831,0.005058882069995024,0.045989836999954764,2.2264438529667104e-4,44.001471444410015,148.4615954624278,0.00763659765542786,0.007339793587631883,0.4452887705933421,0.007396275971373774
ENSG00000085832,0.04581111111111111,0.03170319108035371,1.643583823691907e-4,62.930475760304745,4014.302685807162,0.1055290574674999,0.06646608774889978,0.3287167647383814,0.07430771038879753
ENSG00000085840,0.2638616754322643,0.0770399052356976,4.2319851145126324e-4,79.70672669538033,2370.25571932653,0.28087386654594926,0.38282968580080845,0.8463970229025265,0.5323540168983022
ENSG00000085871,0.03930745971917326,0.08021930554933318,4.380799308181732e-4,136.0575111070273,3937.785665861691,0.03107893403735929,0.057030117880010237,0.8761598616363464,0.058859405459772696
ENSG00000085978,0.12157571376942537,0.028877841750457333,1.551797853286244e-4,50.72681530729679,280.62206051641215,0.38442210837333674,0.17639087687558513,0.3103595706572488,0.2865451785629803
ENSG00000085982,0.019478398017236522,0.007729523022712906,3.925159254086796e-5,73.96610976298813,1318.7580440698684,0.20935482538150632,0.028260674766904546,0.07850318508173593,0.03574381489211142
ENSG00000085998,0.0540052755796196,0.017477435462660066,8.989367383162677e-5,40.078310767305766,954.660659371187,0.2674781249615285,0.07835477678924714,0.17978734766325355,0.10696578417556747
ENSG00000085999,0.15152374202693125,0.025901494363577995,1.3457109795161578e-4,29.171239830036797,334.05416185420347,0.6768032101602223,0.21984165171582098,0.2691421959032316,0.6802098864435063
ENSG00000086015,0.04242222222222222,0.0044166811267279775,3.083663059627093e-5,53.50094669149899,504.49460173621446,0.9955999721366021,0.061549241577807265,0.06167326119254186,13.988375412303961
ENSG00000086061,1.3030902348578493,0.04356704228879469,9.453089850268809e-4,64.48116508803811,1339.6485698916758,0.999,1.890617970053762,1.8906179700537618,1890.6179700537602
ENSG00000086062,0.03667877187190492,0.02078117386510194,1.0772583442133917e-4,42.71720342602683,681.779945801333,0.13286628205483647,0.053216226601598804,0.21545166884267833,0.06137026562374332
ENSG00000086065,0.06361883778573396,0.008922698146666755,4.7030616221185924e-5,34.05608636035228,313.4481297615571,0.9602348548209649,0.09230283117328773,0.09406123244237184,2.3211994010762855
ENSG00000086102,0.08742784738842742,0.01161831858982424,6.416934335429591e-5,48.42797049829343,868.2937963209697,0.9750511000605876,0.12684667180681475,0.12833868670859183,5.084259110215592
ENSG00000086189,0.06310867998447693,0.015008009508793562,7.827110286554847e-5,63.667835357303936,952.0535116425976,0.40061980609323994,0.09156265717702962,0.15654220573109695,0.152762233567019
ENSG00000086232,0.3027504283930179,0.017571121787174574,2.1962615675028623e-4,64.6149821080455,554.5800728577669,0.999,0.4392523135005723,0.4392523135005725,439.2523135005719
ENSG00000086300,0.013030785230106126,0.010813929651540353,5.5243511704782956e-5,46.619419537035114,235.57047270665134,0.08747700921153796,0.01890600977655035,0.11048702340956591,0.020718392815741206
ENSG00000086475,0.05640012697964798,0.22117696854763913,0.001279872634594836,80.24035000100211,986.3216327659165,0.014955466041416654,0.08182940116397128,2.559745269189672,0.08307177832369134
ENSG00000086544,0.06959672486000659,0.05458566655686792,2.985492177033584e-4,37.34096022711949,474.20934517977867,0.08633794061275707,0.10097598397824666,0.5970984354067168,0.1105178692064408
ENSG00000086589,0.08516660234143832,0.011147461039455277,6.226780869905849e-5,60.70584514596691,1037.0247416299367,0.9831983360892029,0.12356589323433237,0.12453561739811699,7.354384297315134
ENSG00000086598,0.1659585537154253,0.01556104582423116,1.206107007066307e-4,57.29110762884352,182.4802454747305,0.9960350467977876,0.24078472506759546,0.2412214014132614,60.7282640645653
ENSG00000086619,0.01524238657551274,0.0025090348272448952,1.2801250214995734e-5,54.94222242000944,653.6700192903027,0.7476681883795514,0.02211476166062609,0.02560250042999147,0.08764159191267797
ENSG00000086666,0.08224875360797691,0.02287865190764309,1.1744999378121141e-4,76.60246720423534,1615.3920263501177,0.3285174321108663,0.11933246633739723,0.2348999875624228,0.17771491330375064
ENSG00000086712,0.0737139667620951,0.02581925280633804,1.3216601184417673e-4,56.74011943684362,853.3273315652223,0.24282707361546052,0.10694957760892568,0.26433202368835346,0.14124854954812532
ENSG00000086758,0.08422222222222223,0.0225494570876097,1.1536435712366483e-4,60.467627724502684,957.6566269384916,0.3479842705833988,0.12219571795698772,0.23072871424732966,0.18741222403687072
ENSG00000086827,0.044832666806988004,0.026845908267657488,1.408434591379221e-4,34.47473823171548,867.1537912656565,0.12286955621308931,0.06504648967764749,0.2816869182758442,0.0741582852794582
ENSG00000087008,0.05134523510183556,0.01908744799324742,9.739311050361274e-5,74.44119100165241,2254.4580686749177,0.2259734709329515,0.07449539683700805,0.19478622100722548,0.09624398394561362
ENSG00000087053,0.028338574955192587,0.014915039450101362,7.567264580282629e-5,111.83132173167961,3403.7091164770645,0.14861563205640396,0.041115663077505304,0.15134529160565258,0.04829271551792128
ENSG00000087087,0.359680928208847,0.04050460903252781,2.618573253866159e-4,46.34757913108902,2367.848120893843,0.9922530630880513,0.5218512181019028,0.5237146507732319,67.36226511629518
ENSG00000087088,0.19918144611186903,0.05221007761779005,2.9370655325894785e-4,44.09275950532006,210.17467887542534,0.31441988362852,0.28898691068886284,0.5874131065178957,0.4215217212225507
