"geneId","chi","betaOrg","betaAdp","fkMean","fkVar","phi","omegaZeta","betaZeta","alphaZeta","totalGbRc","gbLength","likelihood"
"ENSG00000115806",0.194762591555669,0.038490630742227,0.000199911779742425,89.1329126271552,3076.16890037122,0.643139088090809,0.317027045959993,0.399823559484851,0.888377054981761,6887,35361,2111.86258648572
"ENSG00000115808",0.0428555555555556,0.0193043043043043,8.81767236047882e-05,88.5035590605251,2384.71658500163,0.235887982537056,0.0697586229071549,0.176353447209576,0.0912937125878117,3857,90000,1491.64335147679
"ENSG00000115816",0.119912631962141,0.0548799230948012,0.000299528122521373,75.9493479077795,1009.57146755982,0.18502399023783,0.195189164308174,0.599056245042746,0.239502957105615,3294,27470,895.401016473064
"ENSG00000115825",0.0435539826954426,0.0192716737590454,9.69963830950057e-05,92.9353162594509,2187.73624181877,0.213345337308004,0.0708954957080767,0.193992766190011,0.0901227680586886,3126,71773,1348.75284592986
"ENSG00000115827",0.0926846443809287,0.0164334475852711,7.60663859866951e-05,79.127412382495,2587.6723795187,0.982060937490821,0.150868494710595,0.15213277197339,8.4100545741118,4475,48282,4400.48713026212
"ENSG00000115839",0.0694666666666667,0.0463111111111111,0.000260909072871282,58.7150349375361,81.637943045037,0.114200595583697,0.113075164743462,0.521818145742564,0.127653240880166,6252,90000,962.125720518252
"ENSG00000115840",0.0101666666666667,0.00303482587064677,1.51096795510864e-05,99.2294621290227,712.818184844389,0.36469105147077,0.0165489084677331,0.0302193591021729,0.0260485996711437,915,90000,3627.43463186302
"ENSG00000115841",0.00726666666666667,0.00416427889207259,2.05617242235247e-05,99.593683761709,1988.12089022861,0.159080563493935,0.0118284001507076,0.0411234484470494,0.0140660325320264,654,90000,1620.55516061088
"ENSG00000115866",0.0718724109362055,0.0289224993707064,0.000127875551260484,127.124114854101,2362.79470973349,0.285117586023968,0.116991142616908,0.255751102520969,0.163650889054925,5552,77248,1533.85070275844
"ENSG00000115875",0.265437963138894,0.012860366431148,0.000216034847008873,80.2195086385116,2333.00256347666,0.999,0.432069694017746,0.432069694017746,432.069694017746,1397,5263,11389.768566592
"ENSG00000115896",0.0697333333333333,0.046028602860286,0.00023661448697539,119.668566722328,1780.85493013126,0.128403438984155,0.113509234473763,0.47322897395078,0.130231393227927,6276,90000,650.491821826324
"ENSG00000115902",0.0421971284682036,0.0278528900780222,0.000148839749306869,60.2220357363031,325.767043575996,0.12276087205168,0.0686868606512929,0.297679498613739,0.0782989021613037,1349,31969,988.064171976825
"ENSG00000115904",0.0726444444444444,0.0415111111111111,0.000213635579072298,102.578128828358,1675.04459850486,0.151924366150274,0.118247829029551,0.427271158144596,0.139430758660971,6538,90000,790.760146445143
"ENSG00000115935",0.0053221558867732,0.0332634742923325,0.000153259945598303,91.5000113979027,3796.38510706159,0.0131926968293125,0.00866320038897215,0.306519891196606,0.00877901932944418,386,72527,78.5148383196738
"ENSG00000115942",0.0882228463698973,0.123388596321535,0.000322494107205295,89.8288524672701,1997.10949194562,0.11781004996033,0.143605751738195,0.644988214410589,0.162783255161473,4586,51982,503.34210989513
"ENSG00000115944",0.134850651414045,0.0819760798869575,0.000444087546322678,110.800685254177,2192.04854708044,0.132955997886416,0.219504697088383,0.888175092645356,0.253164425972959,3395,25176,450.423511395597
"ENSG00000115946",0.0965294898539731,0.0772235918831785,0.000416152986196673,59.9159657972265,2542.67209429991,0.0976494501044061,0.157126986101348,0.832305972393346,0.174130758960061,1527,15819,362.68120511668
"ENSG00000115947",0.0450157110979553,0.0143590785001452,7.36498326147254e-05,70.4005906558025,788.453932697736,0.319206632928343,0.0732748409085228,0.147299665229451,0.107631543508869,3954,87836,2299.93602203737
"ENSG00000115966",0.127788888888889,0.0317882808181316,0.000141394642582739,118.516566197652,2394.73138853744,0.567932896434093,0.208009832008086,0.282789285165479,0.481429459200558,11501,90000,2361.40899439371
"ENSG00000115970",0.0431555555555556,0.0136784645184011,6.92286930522232e-05,58.1819070306965,2421.33491957668,0.327931862229961,0.0702469513537438,0.138457386104446,0.104523555582961,3884,90000,2112.45590392355
"ENSG00000115977",0.0289111111111111,0.0183562610229277,8.95401243178665e-05,133.938943458457,1355.96702276755,0.142888985283789,0.0470603932601548,0.179080248635733,0.0549058318609246,2602,90000,1071.52398714946
"ENSG00000115993",0.0249055762289027,0.00996223049156109,5.23790832951e-05,88.3791553246496,471.826881412013,0.229387955344003,0.040540337837534,0.1047581665902,0.0526079732579722,1787,71751,2068.20906377156
"ENSG00000116005",0.0275573299576416,0.0248264233852627,0.000123222261907817,66.9666685286704,1607.76795356723,0.093724693627673,0.0448567604345047,0.246444523815634,0.0494957328298605,566,20539,653.880325893195
"ENSG00000116016",0.0156233797656493,0.0600899221755742,0.000237589487929351,64.1090277864437,2437.49786686568,0.0253704730718214,0.0254311359047572,0.475178975858701,0.0260931309816876,1356,86793,137.151002311915
"ENSG00000116017",0.227742003589148,0.105680744124895,0.000595877022599414,87.3024323457243,2584.3081123671,0.174841155200639,0.370709662785734,1.19175404519883,0.449258545941992,10787,47365,432.084393099392
"ENSG00000116030",0.0444229033659792,0.0435518660450777,0.000224239597564898,114.82076325719,1046.70403947409,0.0818805688596039,0.0723098913122503,0.448479195129797,0.078758698334523,1329,29917,493.93157219011
"ENSG00000116044",0.362305448875285,0.0515004191720377,0.000295989454539469,79.550010707209,2901.77843342548,0.991806152127528,0.58974685679981,0.591978909078937,71.9743478251685,12547,34631,2969.38035583587
"ENSG00000116062",0.237581258432479,0.0532096883387411,0.000280707745552883,87.0263246485855,1461.13028373484,0.511796979649891,0.386725622896519,0.561415491105767,0.792140988024169,5811,24459,1802.04505608985
"ENSG00000116095",0.0552629229533077,0.0969524964093118,0.000503434101632709,82.9047781137383,675.093961450284,0.043315815780014,0.089954857732493,1.00686820326542,0.0940277462680497,1857,33603,207.593170866986
"ENSG00000116120",0.0740403248131402,0.101425102483754,0.00060619542405782,73.1083901961955,974.412328646565,0.0485075298929548,0.120519989336448,1.21239084811564,0.126664154602179,6419,86696,187.70175510821
"ENSG00000116127",0.0344,0.0487943262411348,0.000195759829280417,52.3990228329753,762.075793461074,0.0717449564249545,0.0559949952088545,0.391519658560834,0.0603228558750379,3096,90000,493.775514585855
"ENSG00000116128",0.0357324732643015,0.0821436166995436,0.000440207556210233,69.3935296711924,1466.25718530575,0.0315628224680008,0.0581639438731128,0.880415112420466,0.0600595941817723,842,23564,135.322913788726
"ENSG00000116133",0.190812922357503,0.0700230907733957,0.000365507514786562,82.4488509258271,1884.49715329021,0.258714945878502,0.310597926546393,0.731015029573124,0.41899931048048,6692,35071,915.191796763256
"ENSG00000116138",0.106348878909535,0.0191274962067509,9.36144883772922e-05,105.478352391384,1885.58157387839,0.850408472184006,0.173110609447862,0.187228976754584,1.1572220163484,6702,63019,3569.33612436924
"ENSG00000116151",0.0739041944428057,0.0373253507286898,0.000192756359105381,94.9040071626506,2099.70293587777,0.175514746384657,0.120298401562185,0.385512718210762,0.145907280978865,5011,67804,894.332945387581
"ENSG00000116161",0.121953792594156,0.0196858422266595,0.000101047163073064,81.5564349848055,1407.75221716255,0.962243989392465,0.198511686977075,0.202094326146128,5.25775058812638,1156,9479,4046.02251008716
"ENSG00000116171",0.0171555555555556,0.00693153759820426,3.50171821313612e-05,77.9839131359351,508.350143985478,0.238313794688516,0.027925152649377,0.0700343642627224,0.0366622796299131,1544,90000,2310.02174876133
"ENSG00000116191",0.00557777777777778,0.0080255795363709,3.99671026943251e-05,98.9955876633482,1092.72460658864,0.0559358536732002,0.00907929185880004,0.0799342053886502,0.00961724041117979,502,90000,582.665861503895
"ENSG00000116198",0.0860467298489256,0.0513711819993586,0.000268489181659154,109.349094041806,3233.81534913966,0.141638229280476,0.140063553070587,0.536978363318309,0.163175432374135,3668,42628,589.661678596081
"ENSG00000116199",0.12636997675191,0.153175729396254,0.000718832035742028,125.439897229204,2646.92719277725,0.0717778432472365,0.205700181475763,1.43766407148406,0.221606627227443,6088,48176,166.940768555089
"ENSG00000116205",0.0248165349026837,0.00702023618180586,3.50447385352308e-05,103.123831561666,1690.95615705689,0.392194473536393,0.0403953997958182,0.0700894770704617,0.066461060383657,1400,56414,2928.17668633516
"ENSG00000116209",0.0934077374755341,0.0350498076831272,0.000179813381365622,74.0700755119764,1664.46318375144,0.257049009191273,0.152045517802688,0.359626762731244,0.204650804270658,2243,24013,1312.89684657
"ENSG00000116212",0.0704115972042454,0.143697137151521,0.000364863857985786,118.433052553537,1819.46233009757,0.07953789695635,0.114613286281963,0.729727715971572,0.124517115808436,1360,19315,339.548346627866
"ENSG00000116213",0.104977645305514,0.0324505858749657,0.000172282498992404,60.9156108216685,1039.66836712943,0.317869839388316,0.170878568195322,0.344564997984809,0.250507275681948,1761,16775,1706.35310443486
"ENSG00000116221",0.285192358482261,0.0966753757566986,0.000546028302972198,55.5255452579799,1201.31935350831,0.258879318975411,0.46422513798884,1.0920566059444,0.626382652481179,6479,22718,836.402251077842
"ENSG00000116237",0.231501057082452,0.0331901157107459,0.000189721520704909,107.013643544265,1617.22608214629,0.985088979017841,0.376828505295833,0.379443041409818,25.2718110816626,2847,12298,3478.70292108781
"ENSG00000116260",0.0822475570032573,0.0313324026679076,0.000161022228060696,95.5641609406631,1542.75857513464,0.251475380078401,0.133879405823761,0.322044456121392,0.178857718584839,3838,46664,1353.39221404229
"ENSG00000116266",0.0675162824613447,0.0159801851979514,8.05227060180949e-05,77.8396756734519,1570.77528523431,0.504426688646593,0.109900404446008,0.16104541203619,0.221764170765916,4074,60341,2813.31863178067
"ENSG00000116273",0.296017641717473,0.168191841884928,0.00098984995329272,58.1461609369705,599.513867467063,0.130606990498629,0.481846117142625,1.97969990658544,0.554232794463095,2282,7709,389.261394746271
"ENSG00000116285",0.0114385820280297,0.00693247395638162,3.46159869599545e-05,74.4743533055008,1171.80838175787,0.146849385553182,0.0186192833097561,0.0692319739199091,0.0218241456953399,222,19408,1427.12353691359
"ENSG00000116288",0.184725940538256,0.0463553175754719,0.000279693287038632,60.8987648166693,470.677907647682,0.355278087626992,0.300689771959034,0.559386574077265,0.466386772635498,3933,21291,1773.12839137912
"ENSG00000116337",0.0674966560345715,0.0351545083513393,0.000181126775130636,97.353537256831,2112.79221367562,0.1695606976621,0.109868457304347,0.362253550261272,0.132301610719819,656,9719,890.9874280436
"ENSG00000116350",0.357187993680885,0.10383371909328,0.000569539185959514,82.5537951804839,3738.42983818599,0.330664519082579,0.581416860314578,1.13907837191903,0.868647900627742,11305,31650,664.616727143913
"ENSG00000116353",0.176286441009587,0.0616386157376179,0.000327745937582339,104.303005470466,1866.39318494058,0.268992859140307,0.28695227964296,0.655491875164678,0.3925437435611,6307,35777,997.778830015034
"ENSG00000116406",0.0734384064977761,0.0146000808146672,7.35887604625529e-05,70.5586886210395,4087.15876138566,0.670215777106439,0.119540209883398,0.147177520925106,0.362480075106502,4557,62052,3112.71378971758
"ENSG00000116455",0.0841461639248799,0.0434863896252609,0.000220887027266354,85.4941132635124,1812.30751325354,0.174146930434085,0.136969885052824,0.441774054532709,0.165852607564706,578,6869,863.236682685879
"ENSG00000116459",0.21515123485339,0.101247639931007,0.000566520043263979,92.6838797019047,1471.42559086518,0.17349799107185,0.350214894325427,1.13304008652796,0.423731449581839,2326,10811,537.023434492632
"ENSG00000116473",0.0704555555555555,0.0848862115127175,0.000408270372634801,99.1923863868823,4660.0231426154,0.0703969495807802,0.114684839993329,0.816540745269601,0.123369689827943,6341,90000,224.62492980165
"ENSG00000116478",0.138673778142469,0.0634662600194365,0.000332310084603715,68.4830899292808,1702.89268978965,0.194725128655799,0.225727835543061,0.664620169207429,0.280311535322424,5408,38998,799.261685359276
"ENSG00000116489",0.210562623004038,0.0543387414203968,0.000280908526040089,80.5548248940658,1642.1205333584,0.425974242245933,0.342745728670782,0.561817052080178,0.597091200248242,10378,49287,1559.72710156895
"ENSG00000116497",0.111297481420314,0.0313956224034736,0.000163724904344491,67.6534701443735,556.626567580638,0.37000228698756,0.181165754037443,0.327449808688981,0.287565732851899,4313,38752,2131.75437080459
"ENSG00000116514",0.0344401066831587,0.00551482893245136,2.86126722989426e-05,64.942774045722,1379.12107112804,0.956777948534544,0.0560602793231369,0.0572253445978852,1.29702958148439,891,25871,5626.52438053063
"ENSG00000116525",0.0235342329420718,0.0427895144401306,0.000222491167855219,84.5432859708319,1452.0721130721,0.0416527017610315,0.03830811804754,0.444982335710438,0.039973105906318,804,34163,246.878539111927
"ENSG00000116539",0.107311111111111,0.0715407407407407,0.000371922773166037,101.663832831576,1780.84157794466,0.125282127292561,0.174676893968707,0.743845546332074,0.199695123900972,9658,90000,503.089802440705
"ENSG00000116560",0.971688857743518,0.142371993808574,0.000838725200878174,87.3555583365692,2189.61001824673,0.884200217329266,1.58167770156528,1.67745040175635,13.6587277202637,13866,14270,1019.32076001067
"ENSG00000116580",0.0809666666666667,0.0925333333333333,0.000513534850325981,65.2869190466942,2334.85050163721,0.0638040023844532,0.131794421862701,1.02706970065196,0.140776527776637,7287,90000,214.238438057314
"ENSG00000116584",0.229088168801809,0.18549649295693,0.00102798775288376,86.6740009032003,3784.30964867371,0.0933545817911562,0.372900898676236,2.05597550576751,0.411297394976014,6688,29194,101.172387800615
"ENSG00000116604",0.10056513548761,0.157133024199391,0.000927454954977675,83.8242010521429,2579.45857967347,0.0427570658280273,0.163696054645539,1.85490990995535,0.171007848480113,3470,34505,74.0541492334615
"ENSG00000116641",0.0155,0.0455882352941176,0.000164110489111882,88.3046722346029,2785.59775971345,0.0369755357107697,0.0252303030737571,0.328220978223764,0.026199026098863,1395,90000,222.950443111493
"ENSG00000116663",0.0850589777195282,0.0392882114177959,0.000168962776173162,93.6784200079936,3207.15539364831,0.246794212049774,0.138455728194042,0.337925552346324,0.183821912164052,649,7630,1161.57062931776
"ENSG00000116668",0.00955555555555555,0.00737880737880738,3.69964958156671e-05,73.0052800486532,1568.81702728175,0.110302044169255,0.0155541653357929,0.0739929916313341,0.0174825234045518,860,90000,1064.5370776627
"ENSG00000116670",0.144673704414587,0.0353725438666473,0.000191738414651805,67.0641438109641,571.804401634209,0.430129331710227,0.235494284463431,0.383476829303611,0.413241631070728,603,4168,2238.43920720888
"ENSG00000116675",0.115466666666667,0.0683234714003945,0.000359976877371653,104.820990772424,1971.30500254034,0.141782161326718,0.187952193220418,0.719953754743305,0.219002897342443,10392,90000,556.146982587367
"ENSG00000116679",0.23177906089988,0.0318159314893453,0.000189469713906478,90.6300028492283,1793.12089036548,0.990505925877312,0.377281029203534,0.378939427812956,39.7385805427791,4255,18358,3750.4347604001
"ENSG00000116685",0.0623268698060942,0.0541972780922558,0.000316546328663458,62.4853280753949,274.273937864127,0.081327055332662,0.101453278377184,0.633092657326916,0.110434599131383,270,4332,553.703404282939
"ENSG00000116688",0.297209773968794,0.0690382750217872,0.000371504439127276,94.3068006087246,1790.58262119557,0.469415358008866,0.483786624110678,0.743008878254553,0.911799147248522,9086,30571,1401.98470031219
"ENSG00000116691",0.0998606133014735,0.0366460966243939,0.000188361076106978,85.79589939915,2645.23439169426,0.263985592629142,0.16254926056306,0.376722152213956,0.220850650388364,1003,10044,1206.63820610632
"ENSG00000116698",0.104266666666667,0.0355858930602958,0.000186783887438558,66.0672333664242,867.04366022113,0.282539441087605,0.169721264547768,0.373567774877117,0.236558320090863,9384,90000,1558.26443676589
"ENSG00000116704",0.041980296129733,0.0437294751351386,0.000189208960320544,93.1631433754467,2963.19012667395,0.0928955548157486,0.068333909321241,0.378417920641087,0.0753319087829638,2203,52477,491.011659739539
"ENSG00000116731",0.0963155376307335,0.0387587676582428,0.000200632219208466,64.7787496296202,1347.29325702028,0.232201114005844,0.156778722911952,0.401264438416931,0.204192433424741,7045,73145,1212.782379141
"ENSG00000116747",0.100657783774667,0.0472571754810643,0.000240631668130421,98.8353863021153,2208.12002065613,0.195304874314519,0.163846863959197,0.481263336260843,0.203613590699489,2984,29645,874.340400505882
"ENSG00000116750",0.190848940226534,0.0655838282565407,0.000339818398003357,77.4641962633193,3537.85592907621,0.284827988011714,0.310656555046503,0.679636796006714,0.434380190833854,8509,44585,900.30898171939
"ENSG00000116752",0.0862531360844364,0.0527542116724381,0.000287826115626835,59.4661907240958,169.614330883793,0.130921552229244,0.140399533191764,0.57565223125367,0.161549896389559,997,11559,944.984089944467
"ENSG00000116754",0.203898652868231,0.158060971215683,0.000838571770304151,72.2299710313123,2017.85292454874,0.102985952209123,0.331898374722339,1.6771435406083,0.370003541794827,9142,44836,221.330692524473
"ENSG00000116761",0.0403281453653301,0.0246655323335352,0.000125575601582991,67.8759236192304,1724.47039168184,0.141982688813771,0.0656446019335361,0.251151203165983,0.0765073164348875,1052,26086,924.835601324872
"ENSG00000116786",0.150656934306569,0.0743984860773182,0.000395241545687905,65.388329902437,589.087731274666,0.174274772041282,0.245233555659217,0.790483091375809,0.296991719951999,7224,47950,847.368589065028
"ENSG00000116791",0.0229306487695749,0.127392493164305,0.000635312398301186,55.9008314509038,2665.50114005458,0.0137213127195298,0.0373256269764033,1.27062479660237,0.0378449088049582,574,25032,39.4704451237171
"ENSG00000116793",0.076431956106077,0.0200872420778126,9.84333242815527e-05,57.9445209492208,1896.56392946245,0.448816605527554,0.124412994650092,0.196866648563105,0.225719780199785,4597,60145,2430.82248956628
"ENSG00000116809",0.124270803771324,0.0680935911075748,0.000364231723028505,54.3393941439117,569.91596002081,0.152534403075998,0.202283228539994,0.72846344605701,0.238691964929561,3941,31713,794.367812256936
"ENSG00000116815",0.142722169732674,0.0290085710838768,0.000145645911908666,77.0558413518443,1310.32763386039,0.649541883655367,0.232317651464488,0.291291823817333,0.66289704997453,7704,53979,2792.43959950391
"ENSG00000116830",0.143695803177306,0.109274375039777,0.000595820757134395,94.1443349898884,2801.22788782181,0.102038765981794,0.233902494489702,1.19164151426879,0.260481728641038,6413,44629,263.117543894478
"ENSG00000116852",0.0438511764478615,0.0812058823108547,0.000478237079675773,57.7051848062727,592.811588643086,0.0358461880893279,0.0713792562529255,0.956474159351545,0.0740330592185002,2270,51766,184.261204665544
"ENSG00000116857",0.143214181923859,0.130194710839872,0.00068405361291433,123.63594631188,2215.74241257911,0.0870672809166661,0.233118529961236,1.36810722582866,0.255351270787302,2464,17205,222.658925577749
"ENSG00000116871",0.135142445005409,0.0354239698572501,0.000178918676008032,73.7097583965004,1331.50030560278,0.430795142841668,0.219979667459034,0.357837352016063,0.386468359664478,2998,22184,1989.25849326036
"ENSG00000116874",0.0220666666666667,0.0760919540229885,8.03245632136813e-05,101.557021722939,3477.62583135992,0.118382266767323,0.0359192701824241,0.160649126427363,0.0407424542729158,1986,90000,827.741608574244
"ENSG00000116898",0.135722393384141,0.0629802289485575,0.000327841915415042,103.809973989511,1538.51376121524,0.192815545285679,0.220923685095327,0.655683830830085,0.273696654841447,837,6167,802.669044941699
"ENSG00000116906",0.103173444661781,0.0523723069349144,0.000308111048688764,80.1026320464213,277.292809907391,0.149178105105385,0.167941759869694,0.616222097377528,0.19738767993329,3534,34253,951.670220596179
"ENSG00000116922",0.351317829457364,0.0662239075320197,0.000373487514491038,62.1560008807013,592.137281939858,0.606344752360784,0.571861633059601,0.746975028982075,1.45269658283258,2266,6450,2154.28819384841
"ENSG00000116954",0.0393787838904975,0.0386066508730368,0.000199711964387434,80.7363801642736,1892.73594286806,0.0814559043918238,0.0640992678860152,0.399423928774868,0.0697835500685185,748,18995,462.489885191325
"ENSG00000116977",0.11234386203253,0.12552386819277,0.000521252572560823,93.4686315522412,2669.71941292096,0.0899298025807446,0.182869012100456,1.04250514512165,0.200939457878117,2977,26499,267.505831178234
"ENSG00000116984",0.0861888888888889,0.0102483815563483,7.03077553846443e-05,84.7887503043614,1372.71531772238,0.995040188077031,0.140294954081099,0.140615510769289,28.2863455832624,7757,90000,6303.04712750533
"ENSG00000116990",0.0874969534486961,0.108691867638132,0.00059205840306058,125.519454467574,3770.06019802149,0.0594912741038668,0.142424171196195,1.18411680612116,0.151433120474763,359,4103,151.102692940723
"ENSG00000117000",0.105663512338227,0.0474892190284167,0.00023774814251158,94.4325484383591,1654.83860286783,0.21061080042217,0.171994996137493,0.475496285023161,0.217883645012469,8140,77037,990.13353854821
"ENSG00000117010",0.041440411546156,0.0125767561596832,6.37789382099749e-05,75.4129764826313,1194.52928077497,0.347263466127139,0.0674551059877897,0.12755787641995,0.103342010883871,580,13996,2409.90491895474
"ENSG00000117013",0.0315657265288783,0.101824924286704,0.000547890141591094,68.4933732455134,1253.5194942078,0.0221374418922253,0.0513814740043183,1.09578028318219,0.0525446787775009,1709,54141,86.791604356228
"ENSG00000117016",0.00491949910554562,0.0189211504059447,9.18812571363807e-05,68.5729168238644,2241.92163685008,0.0205312570845958,0.00800777118735438,0.183762514272761,0.0081756270889453,209,42484,161.835947227229
"ENSG00000117036",0.0782620520840416,0.0304521603439851,0.000156355672885541,96.0244157432633,1387.44764425242,0.244974455575251,0.127391954403518,0.312711345771082,0.168725356836208,1151,14707,1365.41289964103
"ENSG00000117118",0.172325510515087,0.0463864092907367,0.000244324249921455,72.5231487134874,1218.46817227469,0.389951611820399,0.280504829524875,0.48864849984291,0.459807508650105,5654,32810,1666.33997075794
"ENSG00000117133",0.0794666023049538,0.0388589742322513,0.000196113188915783,64.0647592483932,711.739901096857,0.18779071894865,0.129352674864239,0.392226377831567,0.159260276731634,1317,16573,1148.15548800282
"ENSG00000117139",0.118974812413268,0.0261196075550534,0.000139902671632801,64.3580548499649,511.936469280901,0.515616435776647,0.193662617763235,0.279805343265601,0.399812528886583,9688,81429,2839.76658644066
"ENSG00000117143",0.191617775032984,0.0150406416823379,0.000155954017367781,62.8790662851713,1139.0646040023,0.999,0.311908034735561,0.311908034735561,311.908034735561,6826,35623,8145.0076542758
"ENSG00000117151",0.0547361814677007,0.00759697175124229,4.47485473000474e-05,89.0964643609708,2292.54754675478,0.990311151307146,0.0890974482277584,0.0894970946000948,9.19587569712757,1221,22307,5675.37726741967
"ENSG00000117153",0.0813787355637576,0.021585871502323,0.000108971272540234,92.6825194487759,2363.06805457276,0.423650581683913,0.132465171744048,0.217942545080468,0.229834832020946,2734,33596,2137.81049989615
"ENSG00000117155",0.157849325643704,0.0631397302574815,0.000320754864327223,80.1829828629143,2319.69391067027,0.239687106738291,0.256941053288956,0.641509728654447,0.337941202320916,6952,44042,887.198805154818
"ENSG00000117174",0.0564591777136688,0.0470493147613907,0.000237760330354433,77.5338898817229,2072.11415611569,0.100266527225467,0.0919020751619984,0.475520660708867,0.10214366581094,3190,56501,509.012565153617
"ENSG00000117222",0.104543819685889,0.0259736197977364,0.000132934552040318,96.9139104945961,1707.40397039214,0.457450415435753,0.170172403558916,0.265869104080635,0.313653181940211,3488,33364,2202.09416980838
"ENSG00000117280",0.0315324362321751,0.0778578672399386,0.000413142613042396,89.2143188131335,1817.36885690165,0.0296044917575848,0.0513272853413999,0.826285226084793,0.0528931604747059,157,4979,122.761098347711
"ENSG00000117298",0.0442777777777778,0.0147592592592593,7.48198378450644e-05,88.1973660368301,1803.85768159691,0.305518753163694,0.0720736614687613,0.149639675690129,0.103780572617463,3985,90000,1983.00586104542
"ENSG00000117305",0.11614744351962,0.0251401392899609,0.000130016767188601,71.5653933808615,1933.99377462802,0.557420415663967,0.189060335564005,0.260033534377202,0.427178166945133,2442,21025,2504.1419865755
"ENSG00000117335",0.195824369254841,0.0484713785284259,0.00025771506683421,78.6135468034958,1407.52227197269,0.434606566922204,0.31875536680819,0.515430133668419,0.56377620990927,8010,40904,1700.26996103962
"ENSG00000117360",0.137021043251765,0.0794324888416029,0.000434251896841731,95.122722078896,2747.28874744204,0.139067368606924,0.223037577337059,0.868503793683461,0.259065075714648,3998,29178,446.545993427398
"ENSG00000117385",0.104219455767324,0.0176643145368346,9.15855499878361e-05,45.8908828243594,1500.14727048246,0.853228550399201,0.169644416463975,0.183171099975672,1.155840709657,1892,18154,3854.56204332008
"ENSG00000117394",0.508452703574655,0.0831484388511291,0.000434923040235366,85.1618220478619,1680.91762810875,0.900555128057973,0.827639729668369,0.869846080470733,8.32259837541801,15760,30996,1948.01004602064
"ENSG00000117395",0.110143897672766,0.0675729433575252,0.000363685880563011,98.3943866910146,1708.95395281297,0.132545371395731,0.179287994839276,0.727371761126021,0.206682849946572,620,5629,540.534027208531
"ENSG00000117408",0.0845411929522065,0.0212682246420645,0.000108973045096081,78.7815710597818,605.681506878343,0.44822546310266,0.137612898090397,0.217946090192163,0.249400595511714,1569,18559,2716.30290716855
"ENSG00000117411",0.263985644922947,0.0985021063145325,0.000601821020738448,84.6357030107443,190.701778999109,0.207182165729045,0.429705666356592,1.2036420414769,0.541997982111153,2501,9474,1036.76625042781
"ENSG00000117419",0.0760555555555556,0.0389030974708724,0.000202428277631711,71.1021340957146,2571.55946454159,0.171251309266039,0.123800304329654,0.404856555263422,0.149382202003859,6845,90000,842.679869854241
"ENSG00000117425",0.0349115255858441,0.0265486886584366,0.000133226097074467,70.3201901867819,2325.20917901748,0.112140309652309,0.0568276368579401,0.266452194148934,0.0640051997807064,730,20910,706.192112592139
"ENSG00000117448",0.15907054536766,0.111628452889586,0.000564617092598646,101.886127124962,1342.6303416417,0.1218730239754,0.258928907724767,1.12923418519729,0.294864996514483,2663,16741,410.307611040491
"ENSG00000117450",0.152077595497545,0.00412246124959461,0.000123773026617139,59.9628554233964,992.827799360309,0.999,0.247546053234278,0.247546053234278,247.546053234277,1270,8351,28300.6675815758
"ENSG00000117475",0.0785855377822534,0.0660382670439104,0.000354548308397019,85.5231831873312,2721.59196823915,0.0927910308832831,0.12791851196519,0.709096616794038,0.141002256723426,2029,25819,360.512372203616
"ENSG00000117479",0.0913840795000512,0.0145054094444526,7.63209046091477e-05,56.7224693703577,1857.04791240794,0.946223606769921,0.148751485284039,0.152641809218295,2.76611123114216,1784,19522,4224.40498267684
"ENSG00000117481",0.210287858679237,0.0512272493737483,0.000181657960147094,107.090995545432,3440.65431863737,0.882779308331447,0.342298477884422,0.363315920294189,2.92011992944289,4595,21851,2608.7425407817
"ENSG00000117500",0.0723623445825932,0.0300882929657352,0.000138180307026978,83.0824115592362,2033.9459603122,0.259771504475849,0.117788637738482,0.276360614053957,0.15912470061704,2037,28150,1409.70499398364
"ENSG00000117505",0.105031058845844,0.0490799340401139,0.00025672046495216,102.558095405515,949.79095900573,0.190027516064501,0.170965512699242,0.51344092990432,0.211075704533263,2215,21089,987.439113321764
"ENSG00000117523",0.156344444444444,0.118442760942761,0.000655072512728735,90.2852712542501,2033.00791279675,0.100841250725819,0.254491465627839,1.31014502545747,0.28303285246712,14071,90000,268.390983897526
"ENSG00000117528",0.0189333333333333,0.0150863213811421,7.65745216034327e-05,90.5237965595369,741.497632974289,0.104958386472163,0.030818950851385,0.153149043206865,0.0344329809760588,1704,90000,923.526336825184
"ENSG00000117533",0.0410069021518473,0.0341724184598728,0.000174382726638951,100.674587715269,2328.11299542237,0.0991676333908492,0.0667494560907749,0.348765453277901,0.0740975330871252,1616,39408,560.421672686061
"ENSG00000117543",0.0787871588513052,0.0620371329537836,0.000329484370123705,63.7275133358836,442.462671597063,0.101058586807641,0.128246702976689,0.65896874024741,0.142664139280505,2653,33673,607.122134641685
"ENSG00000117569",0.103388888888889,0.0469949494949495,0.000235145650775346,84.6517422265608,1865.88243321837,0.207793771732463,0.168292451685527,0.470291301550692,0.212435153474573,9305,90000,964.425804184324
"ENSG00000117592",0.213390058217644,0.0911923325716429,0.000476338936234818,90.0775479748479,3256.59039595409,0.21272044892465,0.347348118823086,0.952677872469636,0.441200483803551,1906,8932,568.77666725218
