"geneId","chi","betaOrg","betaAdp","fkMean","fkVar","totalGbRc","gbLength","likelihood"
"ENSG00000084072",0.188950521411138,0.0733788432664614,0.000473574118783634,88.5688068154663,325.597333568112,4258,22535,934.815026021554
"ENSG00000084073",0.10910069683285,0.0677644079707142,0.000370937851568726,63.4435985297855,551.853878017175,3648,33437,684.485004775509
"ENSG00000084090",0.168499021708749,0.0247975013552242,0.000105079540186361,101.398508175943,2873.26686313196,3617,21466,4528.86525247532
"ENSG00000084092",0.066365650025558,0.0422711146659605,0.000218315043563591,82.7351404937887,1708.60297404019,779,11738,703.599927486412
"ENSG00000084093",0.0789099441817471,0.0380288887622877,0.000189639246955548,80.2777357246714,2661.14977563677,4439,56254,949.353429824774
"ENSG00000084112",0.0513167306066714,0.0350284850557484,0.000189832730354796,63.840087733538,744.892686317918,3946,76895,771.461352209056
"ENSG00000084234",0.11039768019884,0.00603101230258618,3.1438116820402e-05,51.6128282616799,380.779884889583,7995,72420,17494.094083567
"ENSG00000084444",0.0063,0.00875,4.47634153514721e-05,78.4767059495937,1044.92382739831,567,90000,580.879312747826
"ENSG00000084453",0.0105222222222222,0.0467654320987654,0.000192825058519695,110.227340635085,3172.66803066426,947,90000,119.343811249254
"ENSG00000084463",0.0599792543779364,0.0655510976808048,0.000359215855696013,48.3981457127389,473.953084098255,983,16389,408.370028961819
"ENSG00000084623",0.229547497752472,0.164550177600339,0.000975103940619737,74.1589179868715,2162.34950105567,1532,6674,173.112533635543
"ENSG00000084652",0.30296042380804,0.0653636297320474,0.000385558552824049,45.2380680360321,748.914756372285,4861,16045,1716.56985454593
"ENSG00000084693",0.0819711976666464,0.101827574741176,0.000507605409693959,71.9591638377583,2480.01232526329,1349,16457,216.773738309309
"ENSG00000084731",0.0231726049979394,0.0257473388865993,0.000126026940218469,97.7052176863543,1817.81727615428,1237,53382,519.746428308822
"ENSG00000084733",0.1592,0.0521112929623568,0.000275441500337405,68.2060764765741,1907.05787645837,14328,90000,1193.53082326714
"ENSG00000084754",0.163825242718447,0.0955249228678989,0.00050027502351988,100.643177657105,1963.38875773347,8437,51500,463.049794550938
"ENSG00000084764",0.0819820652676343,0.108585516910774,0.000567184470571658,122.690798528777,1973.10556155917,4434,54085,188.69533987866
"ENSG00000084774",0.26421210106383,0.0962521315350928,0.000539382449293919,107.335142204658,2080.89845255193,6358,24064,644.604583023653
"ENSG00000085117",0.010709632922063,0.0131406538921018,6.78162874340755e-05,54.2437422111062,715.724249021601,559,52196,618.352495537998
"ENSG00000085185",0.089512138284602,0.0323148513662823,0.000170703522551235,59.4367975965416,829.264808691283,6530,72951,1529.46574842617
"ENSG00000085224",0.0249,0.0529787234042553,0.000261821955279295,85.4616531545199,2165.23966018538,2241,90000,193.058800489436
"ENSG00000085274",0.105476379946466,0.0929307312303665,0.000370137807316296,102.182645207597,2360.29356208889,1458,13823,467.212677700286
"ENSG00000085276",0.0810868847043277,0.0293261789165742,0.000131043568512292,74.5447255844824,2267.42092979538,4909,60540,1685.49573610045
"ENSG00000085365",0.0239666666666667,0.0226100628930818,0.000114409122744575,128.355709305491,2107.79146424357,2157,90000,605.95185951474
"ENSG00000085377",0.0573555555555556,0.0311714975845411,0.000158739156360831,92.4984553195619,1614.96961832613,5162,90000,957.624168488665
"ENSG00000085382",0.0222,0.0168181818181818,7.94485841525597e-05,78.2844736097108,2365.79720213272,1998,90000,894.094518700095
"ENSG00000085415",0.12934503713707,0.0210659669604348,9.65181210684343e-05,84.9120509638145,2174.35112603271,4789,37025,4056.66901307265
"ENSG00000085433",0.0261993630297877,0.00702395791683317,3.80328265216906e-05,69.4715160764996,465.270053710048,1818,69391,3229.01797184366
"ENSG00000085491",0.0332586242026237,0.0277155201688531,0.000135747428626368,115.158432173344,2359.22358566039,2122,63803,649.846087581706
"ENSG00000085511",0.117211111111111,0.0350931470392548,0.000158215331545622,99.3956444987854,1523.54791597626,10549,90000,1984.35854498054
"ENSG00000085644",0.0727662895044869,0.0480305541283742,0.00024586233917139,70.265023141098,1908.11740697714,373,5126,643.079921536268
"ENSG00000085719",0.0327839403601742,0.068299875750363,0.000352900415488706,71.0285124432874,3374.31969470605,1460,44534,148.81313551866
"ENSG00000085721",0.0725982016090866,0.0849101773205691,0.000421004858936662,79.5402186991473,1744.90621824708,2301,31695,285.026809117747
"ENSG00000085733",0.220390479941484,0.0842793422338372,0.000481223226893113,73.9724491296553,406.599189569716,7834,35546,1014.87535820502
"ENSG00000085760",0.0939646305451408,0.0386685722407987,0.000196661161601053,93.6430605188939,1648.98489118636,2832,30139,1159.23953740431
"ENSG00000085788",0.0894601046514432,0.102240119601649,0.000475895978253396,135.098613362601,1703.45556690385,3710,41471,295.032116001496
"ENSG00000085832",0.079,0.0539249146757679,0.00026155890726809,92.1946262171804,4535.61294945101,7110,90000,534.989478628411
"ENSG00000085840",0.295280327248977,0.14333996468397,0.000782559017080823,109.376076858386,1728.06905668856,8590,29091,386.615356263116
"ENSG00000085871",0.0424691767109859,0.166545791023474,0.000790762027795446,130.491590202929,3954.12684243505,3076,72429,40.0954323486112
"ENSG00000085978",0.0871943139380797,0.0799947834294309,0.00045336882432623,76.3450507259103,741.425513645795,3619,41505,380.382099779911
"ENSG00000085982",0.0220244465724103,0.0138084304529218,6.91813765885783e-05,110.549399532988,2477.08540044699,1955,88765,1051.36230236648
"ENSG00000085998",0.0773288907399695,0.024705715891364,0.000125698702432317,68.2715846005699,1626.08020386484,557,7203,1792.46493477168
"ENSG00000085999",0.223812898653437,0.0515697923164602,0.000325518576502805,44.6000440963123,322.714517230924,6316,28220,1876.69726781207
"ENSG00000086015",0.0476666666666667,0.00818311874105866,4.12225841776591e-05,71.4075906843161,609.859993144965,4290,90000,5172.20865606826
"ENSG00000086061",0.0829831067161104,0.00524214192773913,2.65942223191872e-05,66.4643238992708,1310.80435499403,1007,12135,14233.7251557121
"ENSG00000086062",0.0616044899306702,0.0430800628885806,0.000223043733273116,71.2605436136379,1814.70489630968,3732,60580,631.934956159708
"ENSG00000086065",0.053291104378959,0.0477947124474968,0.000260683231898794,49.1048563593161,545.34273817453,774,14524,552.196525474704
"ENSG00000086102",0.117543163580049,0.0559729350381188,0.000250639146121143,84.4330111882884,2555.41205186491,9184,78133,942.828978434453
"ENSG00000086189",0.0586550366824977,0.0161140210666203,7.89097229170828e-05,92.4399975729363,1561.62303113807,3174,54113,2501.00653342901
"ENSG00000086232",0.201649676163922,0.0377621116411839,0.000192901612717359,101.397680716031,1779.47923712591,6943,34431,2519.40323886993
"ENSG00000086300",0.0209244339752666,0.0269992696455052,0.000134904446615634,71.5743054929436,1650.1762850142,1670,79811,438.832458430079
"ENSG00000086475",0.0832069415540898,0.297167648407464,0.00058096233743799,92.9716786132849,1765.0604735426,2359,28351,187.999405689619
"ENSG00000086544",0.0722789515787492,0.0681876901686314,0.000350806695308525,48.2826731641959,1124.89984816744,1536,21251,433.402032480864
"ENSG00000086589",0.0846520005146018,0.0208246003725958,0.000103121010308182,94.0972811399749,1413.87724487566,658,7773,2579.5032729145
"ENSG00000086598",0.133876701638776,0.0463241182141092,0.000245039424699216,88.9846205082231,1294.6511266521,1544,11533,1267.45781468387
"ENSG00000086619",0.0168738346799254,0.00190880482804586,9.63977831743473e-06,66.8008516142677,766.460529101438,1086,64360,10184.2573715011
"ENSG00000086666",0.106192600367358,0.0687330746714289,0.000340051671035736,111.674223906112,1357.00590262262,8094,76220,615.161404191678
"ENSG00000086712",0.106735807270567,0.0300241370662635,0.000154239532372295,73.2414714672424,975.170124970601,5928,55539,2025.24293059677
"ENSG00000086758",0.129066666666667,0.0474509803921569,0.000233026338833433,84.8140181093561,1719.91073028971,11616,90000,1242.95469346689
"ENSG00000086827",0.0546200799831614,0.054079287112041,0.00029755101377162,60.0091366723031,1349.73314303946,2076,38008,394.848655380292
"ENSG00000087008",0.042812840499539,0.00958854210515992,4.83051552318456e-05,93.092438511245,1718.11653548612,2554,59655,3378.72939046917
"ENSG00000087053",0.0395657908085624,0.037862000773744,0.000135956809636613,130.368431620783,3024.68648150358,3510,88713,754.782848441046
"ENSG00000087087",0.333121827411168,0.0401351599290563,0.000209292353502063,95.3903046228951,4114.54460322303,3675,11032,3214.37936940713
"ENSG00000087088",0.143929058663029,0.237899270517403,0.00144660599667262,105.344040249704,2064.42297490805,633,4398,32.9282246847105
"ENSG00000087095",0.0477888888888889,0.0142017500412746,7.39397551056694e-05,58.2091966348714,511.789493378347,4301,90000,2572.15099791916
"ENSG00000087152",0.157011931523431,0.257396609054804,0.00142684064529632,45.5403041594341,415.344335222053,908,5783,124.460042529016
"ENSG00000087157",0.128093158660844,0.0417922214227877,0.000225657346344642,79.1560237296729,822.215522681623,5632,43968,1489.7190459243
"ENSG00000087206",0.0997555555555556,0.0798044444444444,0.000530498342102082,34.2891684020354,258.662748209153,8978,90000,444.23547560258
"ENSG00000087263",0.10561187834278,0.0590010493535082,0.000312265410897809,77.5770518443873,2196.52348971843,2646,25054,629.417756637685
"ENSG00000087266",0.0411569630817209,0.0335975208830375,0.000181396488417059,82.0989063023341,413.717794782635,1874,45533,722.222205247565
"ENSG00000087269",0.286063249727372,0.104212477132012,0.000581773340060799,86.9268253268086,3244.506750304,6558,22925,530.714494432266
"ENSG00000087274",0.077987737100649,0.0466992437728437,0.000250356308847417,68.2139953211704,1024.63296315127,6525,83667,755.32840008359
"ENSG00000087299",0.0272981736551839,0.0279981268258296,0.000129896252602585,98.0894274694001,2115.56139061628,1970,72166,574.04345717597
"ENSG00000087301",0.0239666666666667,0.0168779342723005,8.63131263567865e-05,87.8317267292193,1343.94384692388,2157,90000,929.235077138832
"ENSG00000087302",0.0551176880596215,0.0405277118085452,0.000213064187330877,101.628209834268,1642.37511730729,1028,18651,607.030283436193
"ENSG00000087338",0.0526187477144366,0.0436670105513997,0.000229773564499817,82.8159803779445,1650.20359728487,2590,49222,521.769491107597
"ENSG00000087365",0.206171302061713,0.181648724283448,0.00111443466141191,105.501178485756,2034.00725639106,2980,14454,110.710107165123
"ENSG00000087448",0.0635074301757103,0.128297838738809,0.000397089139851404,129.057844181465,3163.53638170718,1312,20659,240.27652354742
"ENSG00000087460",0.299103253907251,0.06721421436118,0.000376303804074278,79.9764489758042,679.411071872358,5837,19515,1753.69646071509
"ENSG00000087470",0.0559585167546567,0.0264579275435729,0.000128521614122179,75.5310563627522,3065.04730168783,3572,63833,1145.72478536913
"ENSG00000087494",0.00484586039797917,0.0236383434047765,8.51804665739639e-05,70.1329450873624,1914.1185937189,47,9699,183.871220233236
"ENSG00000087502",0.0796892771579992,0.204331479892306,0.00116064448737785,92.8655512466275,2674.63992343236,3293,41323,30.9194940869261
"ENSG00000087586",0.183284962369029,0.0559648740058105,0.000294803437604384,83.7217563888828,2654.3409287859,3726,20329,1140.86616679205
"ENSG00000087589",0.276022182122266,0.120271103321249,0.00076447466272611,54.8253078688627,422.042831946491,12543,45442,627.585637490449
"ENSG00000087842",0.0166666666666667,0.0282485875706215,0.000141536378184205,87.8221204817616,1389.77660880046,1500,90000,333.991511591657
"ENSG00000087884",0.00848888888888889,0.012765246449457,6.40265135246943e-05,70.9292447673092,731.986778496188,764,90000,522.905571778352
"ENSG00000087903",0.0216888888888889,0.0146053123830902,7.46645848590072e-05,69.2507369251417,1966.64455623282,1952,90000,974.729218569664
"ENSG00000087995",0.0973520249221184,0.0422351518100297,0.000221707207852255,57.7435247618115,1358.61477444493,2375,24396,1075.81410779232
"ENSG00000088035",0.0381061004854653,0.00821252165635028,4.1515728150303e-05,87.3730636167509,1126.44139102965,2606,68388,3820.41695162736
"ENSG00000088038",0.231552327843341,0.0739783795026648,0.0004343367762428,52.2475205793171,203.156359474938,3571,15422,1421.01047472913
"ENSG00000088053",0.168343758498776,0.105876577672186,0.000543735640943047,82.2472346216717,2213.12678772861,3714,22062,400.862374812647
"ENSG00000088179",0.0342666666666667,0.0249212121212121,0.000122477978540917,97.0204351759303,2163.14528354028,3084,90000,778.176298515188
"ENSG00000088205",0.148265191915202,0.205923877660003,0.00129422663941292,104.487881447654,2181.12857962018,2252,15189,48.0352060607881
"ENSG00000088247",0.386125362480482,0.134773250429488,0.000771236926429999,68.4098204457286,1049.21706947291,3462,8966,644.90180557302
"ENSG00000088256",0.0858142962417097,0.026404398843603,0.000135994220192787,68.4802929450152,671.330751700219,2329,27140,2040.41647927218
"ENSG00000088280",0.0505945661172575,0.020993595899277,0.000106743981063721,97.4592854020353,1664.10295881758,2689,53148,1437.16392250377
"ENSG00000088298",0.0421435120725371,0.0301025086232408,0.000154231271979019,103.770878778493,2007.32978582508,1241,29447,705.538126186666
"ENSG00000088305",0.248999415388766,0.0334451867547034,0.000171669081743492,75.437504943135,1555.94300310246,11074,44474,3779.68006574274
"ENSG00000088325",0.143835958989747,0.0448087099656534,0.00023377619379719,93.9106960901953,1815.83965713215,8628,59985,1360.00068815324
"ENSG00000088356",0.0931712962962963,0.0398167932890155,0.000208086059091146,86.4391402240791,2327.59949854096,483,5184,998.354347104062
"ENSG00000088387",0.0299888888888889,0.0560539979231568,0.00025710411050755,122.242161163891,1617.57983220248,2699,90000,254.270211700973
"ENSG00000088448",0.278806399424771,0.160233562887799,0.000954557914569726,106.026236621084,3372.3758347099,9306,33378,164.489908136694
"ENSG00000088451",0.0456609356665476,0.0284491811006527,0.000150598969709722,65.073892283643,472.250837727394,895,19601,1001.91835826527
"ENSG00000088682",0.127446638915951,0.046344232333073,0.000247255571134797,88.6407367220096,512.539271654591,1439,11291,1425.8573469138
"ENSG00000088727",0.0356552810542898,0.0281859929282923,0.000147592784056287,74.7546112510321,993.463743712698,1856,52054,715.238313615729
"ENSG00000088756",0.0132333333333333,0.00821946169772257,3.7480258024111e-05,99.4769043044382,2311.7198426275,1191,90000,1390.46139073483
"ENSG00000088812",0.0206111111111111,0.0178451178451178,9.04658479254826e-05,105.00120795916,1339.81443418547,1855,90000,751.411557027573
"ENSG00000088826",0.0117511394212289,0.00727624731964639,3.86053865827088e-05,58.0146448454177,369.491720090381,428,36422,1457.56580473509
"ENSG00000088854",0.0275111111111111,0.103815513626834,0.000419027527526,91.8788936276457,3011.57206124963,2476,90000,93.7322946846654
"ENSG00000088888",0.163002841333932,0.0618606608477918,0.000322851379439667,74.9931144310873,1802.38475011741,4360,26748,965.701113961674
"ENSG00000088899",0.0215767634854772,0.0350841682690686,0.000177979692651903,90.311936518645,1540.25065060175,182,8435,310.17319419766
"ENSG00000088930",0.0694664396365931,0.0598848617556837,0.000284711196236353,98.5577870857116,2617.91099044586,5834,83983,454.282935298232
"ENSG00000088970",0.0258444444444444,0.0152474598492298,7.86600864606833e-05,75.8731842990752,741.998247968032,2326,90000,1225.36502314161
"ENSG00000088992",0.0430202082902269,0.0263927658222251,0.000137276324132003,74.1371555088134,1385.64173161233,2495,57996,903.195956117501
"ENSG00000089022",0.159273562258637,0.0792405782381278,0.000430062412829309,70.8086272958577,935.300450465378,9156,57486,712.034809397067
"ENSG00000089048",0.0643318649045521,0.0899746362301428,0.000646543858230335,77.7382773594711,129.294535012832,4381,68100,248.080919320118
"ENSG00000089050",0.00450231199805305,0.0281394499878316,0.000132184317752113,127.537258087314,2051.9052470044,37,8218,93.8974010572171
"ENSG00000089053",0.165146642346278,0.0449990851079775,0.000231176664611007,87.7792498051971,1879.62376340514,6881,41666,1579.35278764838
"ENSG00000089057",0.0188888888888889,0.0317460317460318,0.000172327348074074,41.7970462737437,733.412290460596,1700,90000,330.354660443763
"ENSG00000089060",0.0984183296378418,0.0101305537455318,5.32953390195683e-05,58.4412150342425,644.018813815957,3329,33825,7752.41444541573
"ENSG00000089063",0.074432663470848,0.0257998833521137,0.000132872647540328,88.1947797254636,3348.56532504552,3152,42347,1425.25639890055
"ENSG00000089094",0.0271111111111111,0.225925925925926,0.00065418329445022,76.7917866245765,1892.7614750952,2440,90000,49.0074085466415
"ENSG00000089123",0.0218555555555556,0.0295345345345345,0.00014664941774739,61.7191083151991,3307.53784062725,1967,90000,375.658251852372
"ENSG00000089154",0.265388993139939,0.0737191647610942,0.000400295715538817,95.3174193440737,2578.87799337792,17254,65014,1012.92297319108
"ENSG00000089159",0.0754820623555707,0.0458857521918363,0.000241207472445096,97.3993208298296,1261.16057535477,3985,52794,734.087240975602
"ENSG00000089163",0.0193609692362513,0.0553170549607181,0.000310252744849828,60.0815037917057,594.762099960343,163,8419,154.268568623052
"ENSG00000089177",0.0193555555555556,0.0319926538108356,0.000165173515296551,100.157280209487,1535.6874396744,1742,90000,308.404935548976
"ENSG00000089195",0.0640223985067662,0.209909503300873,0.00133443844072645,103.131514254677,2015.48127886224,686,10715,20.2100948939665
"ENSG00000089220",0.0462444348700273,0.0245981036542698,0.000124637251541386,69.5178367737996,2324.08422079242,322,6963,1030.81795688535
"ENSG00000089234",0.104323604214606,0.029764223741685,0.000153395363774835,54.7390299017903,2026.77769525251,4307,41285,1821.4168690552
"ENSG00000089248",0.109466666666667,0.115228070175439,0.000584408679957622,59.8945126648057,2319.50499775611,821,7500,237.498433792091
"ENSG00000089280",0.694319574989783,0.0283917225512077,0.000145253153032675,69.1256278248929,964.729359266413,8495,12235,14319.6388192752
"ENSG00000089289",0.0998781572101294,0.128048919500166,0.000521805202708631,86.5742968393425,2007.5284737825,3033,30367,262.201351757267
"ENSG00000089327",0.260452961672474,0.195095851440055,0.000902813653168482,51.2872854931024,391.566820363643,3289,12628,464.534778217535
"ENSG00000089351",0.254334771208661,0.183635213869069,0.00112223639339631,115.586550686117,3459.31675777004,6014,23646,91.3102579325007
"ENSG00000089472",0.113655555555556,0.150537159676233,0.000853729673999978,115.36633326581,1969.64341621266,10229,90000,117.978807765788
"ENSG00000089597",0.208806597168197,0.041512245957892,0.000216300617502046,80.4127860328399,2234.68530458354,4026,19281,2139.33127118545
"ENSG00000089639",0.0648904168457241,0.0745866860295679,0.000472923412413571,36.7794654369317,552.016852501236,755,11635,294.126489435338
"ENSG00000089682",0.0566375772987343,0.0602527418071642,0.000325588575587186,97.6945969891274,3981.72739015933,2940,51909,275.928572124869
"ENSG00000089685",0.197383261899391,0.133819160609757,0.000812664304520406,59.6295499689266,709.202996844087,1750,8866,346.512073257683
"ENSG00000089737",0.0637122756262739,0.0227138237526823,0.000121236339503191,74.0241794918286,779.747315246426,1938,30418,1720.27625577667
"ENSG00000089775",0.0185527706477427,0.0181002640465783,6.43922387681606e-05,79.7246791761951,3103.43385212306,983,52984,953.2553637801
"ENSG00000089818",0.0318913557640955,0.0296663774549726,0.000179916947409532,42.7392308817451,88.6412705053322,418,13107,702.218100061065
"ENSG00000089876",0.0503625828389022,0.0699480317206975,0.000357909930655024,114.006629403615,2312.3558505941,2903,57642,237.682813267978
"ENSG00000089902",0.124688888888889,0.0311722222222222,0.000163547431773987,65.2783691734635,936.908392523605,11222,90000,2207.39961854171
"ENSG00000089916",0.0605444444444444,0.0407706696595585,0.000208016594127518,84.9477427930349,1903.74721393619,5449,90000,673.486352880836
"ENSG00000090006",0.292510457472943,0.541686032357303,0.0053276211929331,88.2472706092767,331.138647118055,8811,30122,-4.97661363716352
"ENSG00000090013",0.498482206290771,0.131699394000204,0.000786320132755363,52.6468324479594,512.475674489558,7718,15483,1026.65588569653
"ENSG00000090020",0.0911202363477582,0.00495353282673326,2.50018814453799e-05,66.3237542094853,1345.3063807357,4904,53819,16810.671686505
"ENSG00000090054",0.0805777777777778,0.118496732026144,0.000602682922449545,129.491194710021,1569.66860189632,7252,90000,180.904939557142
"ENSG00000090060",0.0878267579820585,0.0959855278492442,0.000522085506310283,92.1913910200571,2434.43903797014,5463,62202,216.368817860138
"ENSG00000090061",0.0681427006728212,0.0584915885603615,0.000311520705367171,69.8257644675622,788.000860830336,3484,51128,508.976345159253
"ENSG00000090263",0.198069105691057,0.0287473302889778,0.000147953216629138,84.1359494652512,1185.33760798806,1949,9840,3840.26816925377
"ENSG00000090273",0.276505438146609,0.0540049683880095,0.000284822391919521,83.3481395329921,1816.63455580571,6254,22618,1962.4065336148
"ENSG00000090316",0.194111734651143,0.0604709453741879,0.000323933980457709,72.309685786116,453.945592631289,9270,47756,1532.2955051467
"ENSG00000090339",0.0787044160640099,0.0587346388537387,0.000291636778105709,89.6221418324384,2358.37302537008,1023,12998,508.269135743791
"ENSG00000090372",0.256852958023075,0.0552966540415662,0.000297040701844711,79.5969289572486,702.641839415527,6278,24442,2098.1313147318
"ENSG00000090432",0.107344632768362,0.0804079646204956,0.000426712727624158,104.34567318164,1261.76534689204,665,6195,446.532753216257
"ENSG00000090447",0.142227037065697,0.249521117659117,0.00089807084237777,91.8490042976124,2283.24932085021,1838,12923,121.790129033254
"ENSG00000090470",0.0822566752799311,0.0553917005252061,0.000302810280681539,56.5505726397916,940.028914907261,1146,13932,623.302126600588
"ENSG00000090487",0.059106614017769,0.0490511319649535,0.000273414985637445,67.3145438908948,572.53638005532,1437,24312,564.852217314354
"ENSG00000090565",0.0248444444444444,0.0842184557438795,0.000501297599080798,42.0722697523916,749.776682112232,2236,90000,95.9301080648332
"ENSG00000090581",0.0343830665978317,0.0247360191351307,0.000128620121851598,87.6016547464652,432.332418606787,333,9685,936.965117176445
"ENSG00000090621",0.564378478664193,0.0351966622179104,0.000200178767887154,56.9877525796615,359.412769242585,7605,13475,8898.9806237882
"ENSG00000090661",0.0197831763868007,0.0219813070964452,0.000114674221872528,58.6617984363546,718.584109562503,1000,50548,583.25110363312
"ENSG00000090686",0.175033333333333,0.036965857092573,0.000190140841137521,100.995391824061,2763.04637403007,15753,90000,2066.98815827504
"ENSG00000090776",0.00207664715876911,0.00847611085211884,4.26063478238837e-05,46.6273807937844,507.387146858385,22,10594,221.786941573343
"ENSG00000090857",0.0945179997811577,0.227754216340139,0.00136561352961836,84.4704103223641,1132.93736948404,4319,45695,46.1082385085478
"ENSG00000090861",0.380682145532062,0.0568606640077762,0.000305444460199146,109.935504604531,1179.86801176754,13215,34714,2670.67036059228
"ENSG00000090863",0.0456111111111111,0.0133365821962313,6.63293494927106e-05,70.4080187739676,2005.53379751953,4105,90000,2381.37127028528
"ENSG00000090889",0.0410222222222222,0.0420740740740741,0.000217744368059779,96.2105191302001,3094.36334786264,3692,90000,390.026084128943
"ENSG00000090905",0.115666666666667,0.079495990836197,0.000412721820207222,101.616339162151,1889.08995629461,10410,90000,454.8903298944
"ENSG00000090924",0.198709774210487,0.129452621635496,0.000474927109619734,141.936534124031,1860.23948606144,2649,13331,652.946819192174
"ENSG00000090989",0.0473285568065507,0.0213191697326805,0.000108103542158623,115.39886897382,1648.74787165455,2312,48850,1326.58979450165
"ENSG00000091039",0.0646777777777778,0.0137758845107088,6.9120604045886e-05,99.3614017163552,3269.69259410078,5821,90000,2992.64648093402
"ENSG00000091127",0.179012962361697,0.0265400982003999,0.000135620887740172,66.1872409741135,941.808034070133,14335,80078,4064.08758280656
"ENSG00000091136",0.0257097504488798,0.056504946041494,0.000305362966054455,60.5516680340365,1370.22410171993,1976,76858,178.261844083875
"ENSG00000091140",0.19011826544021,0.0513833149838406,0.00024094907890809,92.4091299615182,2561.33185053984,7234,38050,1609.62592615107
"ENSG00000091157",0.0158333333333333,0.0416666666666667,0.000199180621381201,88.3085123026971,1274.9729760685,1425,90000,201.485544110351
"ENSG00000091164",0.0834233400195443,0.0397254000093068,0.000208151973697544,72.0327454586633,1724.49444918148,3244,38886,952.333875018548
"ENSG00000091181",0.00106911298110084,0.000464831730913409,2.30529801420784e-06,97.2401232168161,1265.00700814384,62,57992,3244.05605863906
"ENSG00000091317",0.0658330268481059,0.0119262729797293,5.9818176003992e-05,88.0952171730186,938.007241847869,1253,19033,4276.26682183946
"ENSG00000091436",0.0738555555555555,0.0330449913000249,0.000166626309175319,64.4705613912302,727.673783501703,6647,90000,1327.33830964824
"ENSG00000091483",0.123604099739942,0.0339105897777618,0.000173461263136432,87.1362020571424,1511.9174438337,2424,19611,1848.91577719228
"ENSG00000091490",0.0757222222222222,0.0970797720797721,0.000519160421949807,111.286975348448,3247.66406321863,6815,90000,173.491715353871
"ENSG00000091527",0.150035587188612,0.0737275612720452,0.000380506774277077,89.0434403748575,1561.25266624868,2108,14050,707.024211680341
"ENSG00000091536",0.00305311364952361,0.0122124545980944,5.94180820562273e-05,141.963335178573,1682.40127200396,58,18997,188.99410338187
"ENSG00000091542",0.0848956790384697,0.0500859463353803,0.000264601179658218,90.911701669707,1985.48836249874,2006,23629,657.686651815631
"ENSG00000091640",0.105582922824302,0.0575383775609276,0.00026015779624166,101.382980486854,2166.85040142459,643,6090,822.538506081243
"ENSG00000091651",0.102976669348351,0.016689897787415,8.40746629730763e-05,58.022738450519,1174.9225906055,640,6215,4260.05624143954
"ENSG00000091732",0.1461915658712,0.0604097379633057,0.000374252214403351,62.0409854206812,325.951818993238,4472,30590,1007.11309708435
"ENSG00000091986",0.00114261229736485,0.000816151640974893,4.08470716801726e-06,94.0663918260909,1652.68047428517,48,42009,1762.14199955698
"ENSG00000092020",0.0390080157421072,0.0812666994627234,0.000260612249000775,93.2230883009579,3488.09662333675,1348,34557,277.231985666771
"ENSG00000092094",0.0706797429827528,0.0363391994769937,0.000177070657860797,78.546811825459,2238.4289804723,418,5914,965.612862926701
"ENSG00000092108",0.0553333333333333,0.0146191105239982,7.39328729900636e-05,85.3148136067134,1714.96396315843,4980,90000,2539.42296750245
"ENSG00000092140",0.0580047595404818,0.022569945346491,0.000115896227889343,70.0148414504545,1127.17498410421,3388,58409,1576.27105364137
"ENSG00000092148",0.0774444444444444,0.0367035281727225,0.000184249802365368,84.0174428673208,1723.81891514512,6970,90000,1041.93894024765
"ENSG00000092199",0.525704694502604,0.262196855113518,0.00179509344905163,50.0099459716794,73.0423569340082,30381,57791,514.394751237648
"ENSG00000092201",0.129690673592382,0.0584192223389107,0.000314448663269544,63.5642815957537,1110.67816032218,3895,30033,894.476869549908
"ENSG00000092203",0.0522771666495322,0.125969076263933,0.000713362903209287,85.5409263639685,1412.19694880882,1017,19454,88.8506435288195
"ENSG00000092208",0.0288390069867697,0.0240325058223081,0.000120547052965073,99.5187540798806,708.89796422536,582,20181,794.911720405486
"ENSG00000092439",0.0782,0.0186634844868735,9.14553657438482e-05,127.057021152515,1508.6440598739,7038,90000,2780.21775791772
"ENSG00000092445",0.130200237725153,0.138510891196971,0.000899657458434002,68.545090368379,559.985901554939,2848,21874,207.202215401474
"ENSG00000092470",0.103101791175186,0.06805398757438,0.000370558551257629,81.1612137692742,1077.16588365927,4012,38913,555.716410175326
"ENSG00000092531",0.0775524045696361,0.0219074589179763,0.000112679108101837,57.9476129307879,1463.11054710078,3659,47181,2131.3576731663
"ENSG00000092621",0.031718860134931,0.0653997116184145,0.000380223312623955,39.2017042343802,295.775413788502,945,29793,218.807995460614
"ENSG00000092820",0.234772913977233,0.0892672676719516,0.000495011250165412,92.7326124641732,2621.339891844,12003,51126,621.652722114499
"ENSG00000092847",0.166397609397541,0.166397609397541,0.000995298740903169,74.7425612701731,1796.62940759923,9689,58228,131.748820909111
"ENSG00000092853",0.156808366500127,0.0101559822862777,5.12258177503236e-05,56.5888614719565,598.073194623325,7407,47236,13084.4072818028
"ENSG00000092929",0.272990886495443,0.238419988205627,0.000977359616086261,93.7538065772131,2563.11282331015,3954,14484,178.157592001108
"ENSG00000092964",0.0039387086117958,0.0112534531765594,1.80682524090622e-05,88.5151611144535,4463.12830893644,310,78706,970.54026140518
"ENSG00000092969",0.00478888888888889,0.0252046783625731,0.000130145497483371,90.0878522410444,3659.35462259341,431,90000,93.2527596434081
"ENSG00000092978",0.00381111111111111,0.0331400966183575,0.000170661782297383,80.951315821918,1084.54065267617,343,90000,61.8515102591213
